,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-03-14,1809.5958,-3725.1826,-511.51596,310.57416,1160.4423,2458.7493,3308.6172,4130.7075,7344.3745
2021-03-21,2265.1038,-4423.7153,-539.8977,453.5944,1480.6348,3049.5728,4076.6128,5070.1055,8953.923
2021-03-28,2243.5256,-4701.5244,-668.96826,362.5868,1428.9863,3058.065,4124.4644,5156.0195,9188.576
2021-04-04,2278.9106,-4208.3755,-441.56784,521.9894,1518.0817,3039.7395,4035.8315,4999.389,8766.196
2021-04-11,1961.531,-3827.4812,-466.16614,393.68185,1282.5748,2640.4873,3529.38,4389.2285,7750.543
2021-04-18,1979.1208,-3673.2798,-391.29053,448.26706,1316.185,2642.0566,3509.9744,4349.5327,7631.5215
2021-04-25,2183.4338,-4091.6802,-448.07855,483.9659,1447.4839,2919.3838,3882.9016,4814.9463,8458.549
2021-05-02,2069.3457,-3874.4956,-423.29306,459.55334,1372.2247,2766.4668,3679.138,4561.9844,8013.1865
2021-05-09,2035.6422,-3230.2952,-172.64401,609.50446,1418.0593,2653.225,3461.7795,4243.928,7301.579
2021-05-16,2000.726,-3383.5935,-257.22488,542.50946,1369.2494,2632.2026,3458.9421,4258.677,7385.0454
2021-05-23,1904.7572,-2983.89,-145.32744,580.7844,1331.4148,2478.0996,3228.73,3954.8418,6793.4043
2021-05-30,1983.2577,-2985.525,-100.43102,637.5831,1400.5175,2565.998,3328.9321,4066.9463,6952.0405
2021-06-06,2271.7668,-3548.7852,-169.07655,695.44604,1589.15,2954.3835,3848.0872,4712.61,8092.319
2021-06-13,2053.5107,-3047.8315,-85.76013,671.94226,1455.2274,2651.794,3435.0789,4192.7817,7154.853
2021-06-20,2158.4941,-2971.314,7.2912626,769.221,1556.875,2760.113,3547.7668,4309.697,7288.3022
2021-06-27,1938.0626,-2780.4307,-40.668823,660.1701,1384.6749,2491.4502,3215.9548,3916.794,6656.556
2021-07-04,1866.0353,-2267.4304,132.64276,746.58716,1381.2618,2350.8088,2985.4832,3599.4277,5999.5015
2021-07-11,1635.409,-2008.0626,107.48806,648.65466,1208.097,2062.721,2622.1633,3163.33,5278.8804
2021-07-18,1795.5026,-1963.9612,218.98798,777.37683,1354.6102,2236.3948,2813.628,3372.0173,5554.9663
2021-07-25,2099.4434,-2306.4834,251.86627,906.26996,1582.7507,2616.1357,3292.6162,3947.0203,6505.37
2021-08-01,2160.9827,-2558.4424,181.93315,882.9015,1607.5204,2714.4448,3439.0637,4140.032,6880.4077
2021-08-08,1744.657,-1800.8591,257.8611,784.4725,1328.8558,2160.458,2704.8413,3231.4526,5290.173
2021-08-15,1706.202,-2119.2805,101.98105,670.17834,1257.5569,2154.8472,2742.2253,3310.4229,5531.685
2021-08-22,1672.5796,-1639.8416,283.54092,775.52985,1284.1194,2061.0398,2569.6292,3061.6184,4985.001
2021-08-29,1648.7855,-1642.6327,268.53027,757.4027,1262.777,2034.7941,2540.1682,3029.041,4940.2036
2021-09-05,1695.0868,-1698.1198,272.17667,776.16376,1297.1552,2093.0183,2614.0093,3117.9968,5088.2935
