,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-12-12,2279.2417,1262.6666,1581.4434,1758.8662,1993.7858,2564.6975,2847.658,2991.8867,3112.3833
2021-12-19,2206.8953,1275.4241,1579.4497,1762.803,1971.0856,2442.7048,2689.5974,2797.9548,2807.7915
2021-12-26,2186.1814,1273.8518,1570.2043,1752.3665,1957.2557,2415.1072,2660.1528,2754.4136,2744.8665
2022-01-02,2199.0063,1274.5989,1570.1027,1736.853,1958.385,2439.6277,2690.516,2813.7803,2882.058
2022-01-09,2130.9512,1444.139,1605.2244,1718.8386,1891.1687,2370.734,2639.392,2819.5115,3373.5708
2022-01-16,2193.9675,1471.6111,1653.7311,1789.2828,1936.7223,2451.2126,2731.5947,2947.588,3519.0151
2022-01-23,2159.3975,1540.6716,1697.7441,1815.4491,1938.3945,2380.4001,2645.0872,2835.9985,3394.0596
2022-01-30,2161.2202,1568.1295,1717.1805,1830.6604,1953.5195,2368.921,2626.3684,2798.2644,3359.3945
2022-02-06,2118.4985,1564.7119,1695.7941,1794.529,1918.6499,2318.347,2564.2576,2737.9788,3371.8506
2022-02-13,2163.4268,1567.6082,1714.3936,1818.7561,1954.6885,2372.165,2605.5898,2789.0918,3414.6504
2022-02-20,2175.4111,1549.1199,1705.9191,1818.3239,1960.9712,2389.8513,2633.7727,2832.7346,3440.6638
2022-02-27,2181.0015,1549.7146,1707.4141,1819.6974,1964.7256,2397.2773,2636.2048,2828.122,3438.9548
2022-03-06,2195.916,1567.0359,1712.481,1820.4889,1969.8877,2421.944,2666.6191,2867.4688,3585.2363
2022-03-13,2252.6233,1556.3425,1717.5442,1842.3298,2000.11,2505.1365,2756.336,2982.875,3730.8394
2022-03-20,2211.1216,1471.1002,1642.953,1788.5378,1947.3052,2474.938,2758.3225,2999.0105,3715.8928
2022-03-27,2204.7422,1450.3376,1624.2146,1778.1692,1938.9297,2470.555,2769.0173,3009.2148,3716.164
2022-04-03,2202.1333,1469.8542,1632.554,1777.8599,1940.4827,2463.7842,2761.6523,3006.508,3781.331
2022-04-10,2252.319,1451.9441,1637.7263,1789.6859,1966.5304,2538.1077,2849.3865,3110.33,3926.2666
2022-04-17,2227.9697,1378.2842,1594.4122,1761.0858,1948.9753,2506.964,2816.5605,3065.7827,3777.1743
2022-04-24,2253.9536,1323.9529,1565.233,1743.1254,1949.1353,2558.7717,2918.874,3182.3125,3915.3376
2022-05-01,2287.714,1327.9647,1573.2695,1749.4882,1962.2466,2613.1816,2987.9253,3285.0312,4142.358
2022-05-08,2325.626,1318.781,1586.1746,1764.0375,1982.942,2668.31,3041.853,3342.134,4213.783
2022-05-15,2713.1323,1488.18,1798.8315,1995.8611,2215.883,3210.3818,3696.6873,4055.9043,4956.0273
2022-05-22,2686.589,1429.2139,1750.2048,1946.8732,2189.977,3183.2012,3649.8638,4035.8071,4862.8716
2022-05-29,2638.3325,1165.1956,1615.9159,1812.815,2145.53,3131.1353,3646.2798,3906.9426,4734.4414
2022-06-05,2772.121,1558.6217,1860.9722,2022.3068,2281.5276,3262.7148,3747.0684,4059.7803,4987.4756
