,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-07-31,2174.6,-1293.2635,719.76965,1234.9218,1767.6191,2581.581,3114.278,3629.4304,5642.464
2022-08-07,1646.7584,-1109.0685,490.58258,899.96857,1323.313,1970.2039,2393.5483,2802.934,4402.5854
2022-08-14,1677.0206,-1153.3503,489.51184,909.9788,1344.798,2009.2434,2444.0623,2864.5295,4507.3916
2022-08-21,1822.4879,-1047.5753,618.4298,1044.7804,1485.656,2159.3198,2600.1953,3026.546,4692.5513
2022-08-28,1881.2823,-1155.4235,607.2367,1058.3518,1524.8563,2237.7083,2704.2126,3155.328,4917.988
2022-09-04,1518.5532,-1043.7146,443.51096,824.1521,1217.7909,1819.3156,2212.9543,2593.5955,4080.8213
2022-09-11,1645.6129,-973.7506,546.56396,935.6935,1338.1241,1953.1018,2355.5325,2744.6619,4264.9766
2022-09-18,2491.9197,-1096.0535,986.814,1519.7944,2070.897,2912.9424,3464.045,3997.0256,6079.8926
2022-09-25,1920.1013,-1171.9994,622.85425,1082.1937,1557.1924,2283.0103,2758.0088,3217.3484,5012.2017
2022-10-02,1773.8635,-950.6538,630.8541,1035.5852,1454.1077,2093.6194,2512.1416,2916.8728,4498.381
2022-10-09,1691.8699,-968.9142,575.56744,970.8346,1379.5791,2004.1606,2412.905,2808.1724,4352.654
2022-10-16,2040.8882,-1185.9918,687.1712,1166.5231,1662.1964,2419.5798,2915.2532,3394.6052,5267.768
2022-10-23,1936.446,-1040.3336,687.60645,1129.8113,1587.0844,2285.8076,2743.0803,3185.2854,4913.226
2022-10-30,1788.6671,-993.38275,621.4187,1034.709,1462.1099,2115.2244,2542.625,2955.9155,4570.7173
2022-11-06,2197.6333,-1053.5234,833.73035,1316.6887,1816.0918,2579.175,3078.578,3561.5364,5448.79
2022-11-13,2233.7976,-1182.5917,800.5943,1308.096,1832.8734,2634.722,3159.4995,3667.001,5650.1875
2022-11-20,2473.6519,-1149.8641,953.61017,1491.8734,2048.4458,2898.858,3455.43,3993.6936,6097.168
2022-11-27,2230.8154,-1262.4639,765.2912,1284.2228,1820.8367,2640.7942,3177.408,3696.3396,5724.0947
2022-12-04,2181.1343,-1245.2869,743.7098,1252.703,1779.0266,2583.2422,3109.5654,3618.559,5607.5557
2022-12-11,1999.1783,-1217.2917,649.7177,1127.537,1621.6552,2376.7014,2870.8196,3348.639,5215.648
2022-12-18,2091.619,-1058.5778,770.0716,1238.0322,1721.9265,2461.3115,2945.2056,3413.1665,5241.816
2022-12-25,1919.9999,-1209.6755,606.96686,1071.8907,1552.6703,2287.3293,2768.1086,3233.033,5049.6753
2023-01-01,1667.1653,-953.16943,567.78577,957.0499,1359.5992,1974.7313,2377.2803,2766.5447,4287.5
2023-01-08,1902.0492,-1020.5519,675.9479,1110.1034,1559.0504,2245.048,2693.9949,3128.1506,4824.65
2023-01-15,2040.2953,-1007.2787,761.85913,1214.5677,1682.6748,2397.9158,2866.0227,3318.7317,5087.8696
2023-01-22,2247.5144,-1320.4419,750.7707,1280.782,1828.8239,2666.205,3214.2466,3744.258,5815.4707
