,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-03-01,1538.9073,1318.0868,1415.5488,1449.6813,1507.7114,1574.179,1613.1675,1643.0052,1724.7802
2020-03-08,1539.3076,1319.5928,1416.5155,1450.5212,1508.2648,1574.3995,1613.1946,1642.8951,1724.2623
2020-03-15,1555.8395,1333.7693,1431.7882,1466.1025,1524.4695,1591.3242,1630.5221,1660.5262,1742.7673
2020-03-22,1588.2965,1359.4694,1460.5297,1495.8195,1555.9724,1624.8656,1665.2472,1696.1595,1780.8785
2020-03-29,1592.5709,1361.2264,1463.4207,1499.084,1559.8817,1629.5518,1670.366,1701.6184,1787.22
2020-04-05,1637.1343,1405.3188,1507.5317,1543.496,1604.3599,1674.1799,1715.0857,1746.4042,1832.3109
2020-04-12,1632.0067,1403.3179,1504.1536,1539.6344,1599.6819,1668.554,1708.8943,1739.8007,1824.5182
2020-04-19,1575.4579,1355.6321,1452.5864,1486.6512,1544.3932,1610.6049,1649.378,1679.0778,1760.5562
2020-04-26,1560.3362,1341.1803,1437.9506,1471.7914,1529.379,1595.3695,1634.0219,1663.6288,1744.8119
2020-05-03,1558.1047,1343.9341,1438.4083,1471.598,1527.8458,1592.3429,1630.1189,1659.0486,1738.4753
2020-05-10,1661.0342,1431.6476,1532.9031,1568.3484,1628.6511,1697.6895,1738.1686,1769.1614,1854.1691
2020-05-17,1697.7511,1463.3177,1566.8674,1603.056,1664.65,1735.2068,1776.5658,1808.2314,1895.1218
2020-05-24,1748.8313,1506.4716,1613.5311,1650.953,1714.6007,1787.544,1830.3062,1863.0461,1952.8126
2020-05-31,1816.8484,1563.3031,1675.286,1714.4258,1781.0391,1857.3358,1902.0958,1936.3527,2030.2433
2020-06-07,2050.0403,1766.5283,1891.6561,1935.501,2009.9945,2095.3396,2145.3818,2183.6816,2288.7686
2020-06-14,2248.5498,1934.846,2073.4053,2121.811,2204.2395,2298.6702,2354.0146,2396.3955,2512.63
2020-06-21,2395.391,2062.7202,2209.7148,2261.109,2348.3618,2448.5095,2507.1863,2552.1106,2675.3677
2020-06-28,2591.8308,2231.7224,2390.7056,2446.428,2540.9275,2649.3738,2712.879,2761.5261,2894.8335
2020-07-05,2748.9937,2376.5981,2540.7495,2598.6274,2696.3484,2808.4778,2874.187,2924.5024,3062.6343
2020-07-12,2868.2634,2482.254,2652.504,2712.3875,2813.712,2929.948,2998.0178,3050.1758,3193.3347
2020-07-19,2891.8474,2501.6492,2673.8784,2734.2622,2836.7217,2954.1885,3023.0078,3075.7168,3220.4553
2020-07-26,3032.1885,2617.5515,2800.6604,2864.6763,2973.6245,3098.4385,3171.5845,3227.5906,3381.3066
2020-08-02,3141.3232,2722.3198,2907.147,2972.1418,3082.119,3208.2588,3282.1824,3338.7732,3494.3076
2020-08-09,3154.5256,2736.1306,2920.6716,2985.6162,3095.4058,3221.3557,3295.1548,3351.679,3506.9233
2020-08-16,2999.3345,2602.806,2777.7644,2839.243,2943.3152,3062.6863,3132.6143,3186.184,3333.3215
2020-08-23,2899.3667,2513.4983,2683.7148,2743.4995,2844.8704,2961.0276,3029.108,3081.2378,3224.4485
