,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-03-14,2139.578355138381,1256.084211213897,1514.9002649693691,1652.874145535707,1883.4224503896037,2395.7342598871583,2626.2825647410555,2764.256445307393,3023.072499062865
2021-03-21,2111.1628678676425,1229.6330918406538,1487.8736919263424,1625.5408002706554,1855.5765021922168,2366.7492335430684,2596.7849354646296,2734.4520438089426,2992.692643894631
2021-03-28,2043.0720488405266,1184.5957773765604,1436.0829460815592,1570.1498251463834,1794.1697017967806,2291.974395884273,2515.99427253467,2650.061151599494,2901.548320304493
2021-04-04,1979.3901922902235,1121.5559577523195,1372.8550443237677,1506.8216574991516,1730.6739942445308,2228.1063903359163,2451.9587270812954,2585.925340256679,2837.2244268281274
2021-04-11,2266.0626883473115,1403.404758769551,1656.1169273895002,1790.8368493761475,2015.9479321157344,2516.1774445788888,2741.2885273184756,2876.0084493051227,3128.7206179250716
2021-04-18,2183.1223511650987,1323.5354210179253,1575.347952714217,1709.5882815857665,1933.89798525816,2432.3467170720373,2656.6564207444308,2790.8967496159803,3042.709281312272
2021-04-25,2274.2938684325622,1414.8585065591828,1666.6266369396674,1800.8432956340575,2025.1134474782548,2523.4742893868697,2747.744441231067,2881.9610999254573,3133.7292303059417
2021-05-02,2059.015719864221,1198.4355338736632,1450.5390358718205,1584.9344799346245,1809.5033742904573,2308.528065437985,2533.0969597938174,2667.4924038566214,2919.5959058547787
2021-05-09,2159.7623494064255,1301.5500803009922,1552.9599105775615,1686.9855608123635,1910.936545895504,2408.588152917347,2632.5391380004876,2766.5647882352896,3017.974618511859
2021-05-16,2259.5180268914537,1401.983112590512,1653.1945145031855,1787.1143833114338,2010.8886122688725,2508.1474415140347,2731.9216704714736,2865.841539279722,3117.0529411923953
2021-05-23,2125.8875036874165,1270.0214402182864,1520.7439589962314,1654.4032060143584,1877.7419473876698,2374.033059987163,2597.371801360475,2731.0310483786016,2981.7535671565465
2021-05-30,2126.7687555536136,1273.4313091472882,1523.4130797333469,1656.677436631352,1879.3563339282052,2374.1811771790217,2596.860074475875,2730.1244313738803,2980.106201959939
2021-06-06,2088.3053305532635,1236.9268935610578,1486.334780223472,1619.293201725311,1841.4608943891467,2335.1497667173803,2557.317459381216,2690.275880883055,2939.683767545469
2021-06-13,2024.8387454599624,1174.4201617407998,1423.546863249898,1556.3553859869667,1778.2726043872995,2271.4048865326254,2493.322104932958,2626.130627670027,2875.257329179125
2021-06-20,2074.5589826783926,1227.212707696469,1475.4393887257952,1607.768113875421,1828.8836115442366,2320.2343538125483,2541.349851481364,2673.67857663099,2921.9052576603162
2021-06-27,2250.9932288847117,1401.9971947096815,1650.7071660550137,1783.293531483795,2004.8395347626404,2497.1469230067833,2718.6929262856283,2851.2792917144097,3099.989263059742
2021-07-04,2086.2279448142317,1238.6518514516247,1486.9458568506461,1619.3104723726376,1840.485941280035,2331.9699483484287,2553.145417255826,2685.5100327778173,2933.8040381768387
2021-07-11,2210.321001683293,1363.3237821169055,1611.4482087670576,1743.7224224855152,1964.7468339429447,2455.8951694236416,2676.919580881071,2809.1937945995287,3057.318221249681
2021-07-18,2032.984459896615,1185.4557545955531,1433.7358778526625,1566.0930928561686,1787.2561958216581,2278.7127239715714,2499.875826937061,2632.233041940567,2880.5131651976767
2021-07-25,2033.774104052839,1188.650979813349,1436.2263977799635,1568.2079370007104,1788.7433022050072,2278.8049059006707,2499.3402711049675,2631.3218103257145,2878.8972282923287
2021-08-01,1832.253395315633,979.515452017986,1229.3216005811155,1362.4923340285468,1585.0147906444845,2079.4919999867816,2302.0144566027193,2435.1851900501506,2684.9913386132803
2021-08-08,1947.5806850318754,1100.3371769453101,1348.5337528262364,1480.8464290326476,1701.93510962103,2193.226260442721,2414.314941031103,2546.6276172375146,2794.8241931184407
2021-08-15,2078.051626131051,1232.5125311315753,1480.2098060582132,1612.2563067734443,1832.9002197867367,2323.203032475365,2543.846945488657,2675.8934462038887,2923.5907211305266
2021-08-22,2112.3871080750446,1268.6458583671888,1515.816461751248,1647.5821958159604,1867.7569600666686,2357.0172560834203,2577.1920203341288,2708.957754398841,2956.1283577829004
2021-08-29,1869.118531990269,1020.6986834896817,1269.2398635606005,1401.7362469855664,1623.131894281367,2115.105169699171,2336.5008169949715,2468.9972004199376,2717.5383804908565
2021-09-05,1927.705770738266,1082.8845412867959,1330.3715203902645,1462.3059131803166,1682.7624987660945,2172.6490427104377,2393.1056282962154,2525.040021086267,2772.527000189736
