,q_0.01,q_0.05,q_0.1,q_0.25,q_0.5,q_0.75,q_0.9,q_0.95,q_0.99
2022-04-10,287.43736518951454,309.0857036420989,320.6263527663551,339.9102714442213,361.3361051286677,382.76193881311417,402.0458574909803,413.58650661523654,435.2348450678209
2022-04-17,278.64939967277724,304.1922400793792,317.809033784592,340.56209902705746,365.84240640856365,391.12271379006984,413.8757790325353,427.4925727377481,453.03541314435006
2022-04-24,272.8321273075287,300.0791142413578,314.60438215442366,338.8754679654512,365.84240640856365,392.8093448516761,417.08043066270363,431.6056985757695,458.8526855095986
2022-05-01,267.35787151461227,296.208519651307,311.58869341763227,337.288289425442,365.84240640856365,394.3965233916853,420.096119399495,435.4762931658203,464.326941302515
2022-05-08,262.1722795247624,292.54202596496964,308.7320254158152,335.78480463501927,365.84240640856365,395.900008182108,422.9527874013121,439.14278685215766,469.5125332923649
2022-05-15,257.23399603934337,289.0503927520069,306.01159611009444,334.3530232442627,365.84240640856365,397.3317895728646,425.67321670703285,442.63442006512037,474.4508167777839
2022-05-22,252.5106879986036,285.71075879239413,303.4095936831551,332.98357076639064,365.84240640856365,398.70124205073665,428.2752191339722,445.97405402473316,479.1741248185237
2022-05-29,247.97650806396192,282.50484862136227,300.91177920813954,331.66895315241,365.84240640856365,400.0158596647173,430.77303360898776,449.179964195765,483.7083047531654
2022-06-05,243.6104073763728,279.41777955840996,298.50655717151176,330.4030676006555,365.84240640856365,401.2817452164718,433.17825564561554,452.26703325871733,488.0744054407545
2022-06-12,239.39497392284244,276.43724036967376,296.18433554588825,329.1808657585462,365.84240640856365,402.5039470585811,435.50047727123905,455.24757244745354,492.28983889428486
2022-06-19,235.315609247764,273.55290915836383,293.93707225216025,327.9981150223577,365.84240640856365,403.6866977947696,437.74774056496705,458.13190365876346,496.3692035693633
2022-06-26,231.35993033126184,270.75603046044046,291.75794566288124,326.85122512080005,365.84240640856365,404.83358769632724,439.92686715424605,460.92878235668684,500.3248824858655
