,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-04-03,2142.571013202418,499.81905977953147,981.0566331214388,1237.602602758404,1666.2796695635534,2618.8623568412822,3047.5394236464317,3304.085393283397,3785.322966625304
2022-04-10,2515.179953936882,520.3772466751193,1104.746671491987,1416.2718495339896,1936.816762977664,3093.5431448961003,3614.0880583397748,3925.6132363817774,4509.982661198645
2022-04-17,2408.633568498679,529.9464504606938,1080.300280732819,1373.6918711900908,1863.9363548609772,2953.3307821363805,3443.575265807267,3736.966856264539,4287.320686536664
2022-04-24,2617.9116740433788,567.8861698214246,1168.4328907583194,1488.582125501456,2023.53745956423,3212.285888522528,3747.2412225853013,4067.390457328438,4667.9371782653325
2022-05-01,2610.4233920531997,573.7354793103427,1170.3750065018567,1488.441330717024,2019.9162126143983,3200.930571492001,3732.4054533893755,4050.4717776045427,4647.111304796057
2022-05-08,2417.903753660435,542.7233612230405,1092.0499103436273,1384.8938610202374,1874.2232626293312,2961.584244691539,3450.9136463006325,3743.757596977243,4293.08414609783
2022-05-15,2556.3058188995346,588.959859837576,1165.2859407716367,1472.523241952303,1985.9033011659913,3126.708336633078,3640.0883958467666,3947.3256970274324,4523.651777961493
2022-05-22,2697.747597850973,620.62561780119,1229.1101422794727,1553.490990718463,2095.5171657286046,3299.978029973341,3842.004204983483,4166.385053422473,4774.869577900756
2022-05-29,2622.6202452349744,614.3940038161268,1202.6957989400073,1516.317309041825,2040.3651014421357,3204.875389027813,3728.923181428124,4042.5446915299417,4630.846486653822
2022-06-05,2293.3314086023865,532.2838012384573,1048.1756103101498,1323.1956247844437,1782.7420105038582,2803.920806700915,3263.4671924203294,3538.4872068946233,4054.379015966316
2022-06-12,2330.6798364995593,545.8447737112895,1068.705022114639,1347.4398858114937,1813.193621701345,2848.1660512977737,3313.919787187625,3592.6546508844795,4115.514899287829
2022-06-19,2673.1400956848015,649.9519743902451,1242.6367920081893,1558.5948751832013,2086.54697873995,3259.733212629653,3787.685316186402,4103.643399361414,4696.328216979358
2022-06-26,2614.4487158203856,652.0067672395189,1226.8962380398057,1533.3676876740105,2045.4680425329204,3183.4293891078505,3695.5297439667606,4002.0011936009655,4576.890664401252
2022-07-03,2211.650861601081,552.7041109104384,1038.6858849344148,1297.7609704001416,1730.6640788640943,2692.6376443380677,3125.5407528020205,3384.615838267747,3870.5976122917236
2022-07-10,1908.014400040239,421.28817638358896,856.818640131042,1088.9983187721018,1476.9603816821345,2339.0684183983435,2727.0304813083762,2959.2101599494363,3394.740623696889
2022-07-17,2012.5018867160018,471.69178832492753,923.0659055100716,1163.6917771728818,1565.7670582923356,2459.236715139668,2861.3119962591218,3101.9378679219317,3553.311985107076
2022-07-24,1902.5217568601227,440.74622902424744,868.967486847481,1097.250654856415,1478.7018193457147,2326.3416943745306,2707.7928588638306,2936.0760268727645,3364.297284695998
2022-07-31,2169.184202466218,535.057355277932,1013.7682384609832,1268.9672389237119,1695.3935792976265,2642.9748256348093,3069.4011660087235,3324.600166471452,3803.3110496545037
2022-08-07,2215.091733485426,548.2958553244493,1036.5769996512913,1296.877870917172,1731.829213707647,2698.354253263205,3133.3055960536803,3393.606467319561,3881.887611646403
2022-08-14,2164.799269109465,542.8461801990586,1017.9908098890669,1271.2886538107746,1694.5382449623355,2635.0602932565944,3058.3098844081555,3311.607728329863,3786.7523580198713
2022-08-21,2133.7296545192376,541.3596988676984,1007.8380687296881,1256.5159616046285,1672.045817122399,2595.413491916076,3010.9433474338466,3259.621240308787,3726.099610170777
2022-08-28,2072.487445103521,526.7633585829328,979.5770088137999,1220.970290216616,1624.3278793639413,2520.6470108431013,2924.0045999904264,3165.3978813932426,3618.2115316241097
2022-09-04,2548.751750462422,653.5089982142467,1208.712734898504,1504.6897925180936,1999.2544784553875,3098.2490224694566,3592.8137084067503,3888.79076602634,4443.994502710597
2022-09-11,2446.1333639397026,653.8303230431336,1178.8782855777126,1458.779411582781,1926.481920653976,2965.784807225429,3433.487316296624,3713.3884423016925,4238.436404836271
2022-09-18,2280.9850520376967,621.408594668321,1107.5748387295173,1366.7482644894958,1799.8156952733364,2762.154408802057,3195.2218395858977,3454.3952653458764,3940.5615094070727
2022-09-25,1853.8438687249695,476.9177691898658,880.282728477078,1095.3150957116118,1454.624753098588,2253.062984351351,2612.3726417383273,2827.405008972861,3230.7699682600733
