,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-03-01,1645.1211,1182.5369,1371.4769,1472.5406,1568.1813,1742.0426,1813.8556,1901.9523,1990.8773
2020-03-08,1651.1162,1184.3456,1375.294,1477.0028,1573.459,1748.9138,1821.371,1910.1602,1999.8446
2020-03-15,1704.2875,1221.5321,1419.2926,1524.2728,1623.9518,1805.4335,1880.3666,1972.1006,2064.8145
2020-03-22,1703.5089,1219.1255,1417.789,1522.9402,1622.8855,1804.9952,1880.1764,1972.1367,2065.1272
2020-03-29,1636.1646,1169.7863,1360.849,1462.2593,1558.5533,1733.8792,1806.2701,1894.8881,1984.455
2020-04-05,1624.7902,1157.2996,1349.2236,1450.5613,1546.9652,1722.7367,1795.2922,1883.979,1973.6976
2020-04-12,1617.7528,1151.5248,1342.8354,1443.973,1540.1447,1715.435,1787.7965,1876.2771,1965.7678
2020-04-19,1712.2303,1224.3693,1423.8503,1530.2286,1631.071,1814.4471,1890.1799,1983.0145,2076.7654
2020-04-26,1741.7346,1244.505,1447.4789,1556.2421,1659.0406,1845.9154,1923.1091,2017.8448,2113.4478
2020-05-03,1798.993,1286.885,1496.0538,1607.936,1713.8159,1906.2906,1985.7919,2083.3196,2181.7646
2020-05-10,1867.617,1339.691,1555.1069,1670.6831,1779.824,1978.2296,2060.1904,2160.8054,2262.324
2020-05-17,2097.711,1513.9689,1751.4255,1880.0394,2000.6873,2220.0205,2310.6611,2422.1711,2534.5347
2020-05-24,2294.0022,1658.0426,1916.2844,2056.9111,2188.3318,2427.2546,2526.012,2647.6565,2770.1406
2020-05-31,2446.138,1761.6193,2039.8652,2190.9111,2332.3787,2589.5635,2695.8564,2826.689,2958.482
2020-06-07,2665.8958,1914.7246,2221.1204,2385.697,2540.9856,2823.2837,2939.906,3083.1082,3227.5735
2020-06-14,2842.835,2035.0562,2365.3528,2541.4854,2708.4546,3012.0808,3137.4758,3291.1853,3446.4136
2020-06-21,2974.5195,2122.4448,2471.4617,2656.7817,2832.7278,3153.045,3285.3044,3447.2295,3610.877
2020-06-28,2973.195,2113.8552,2465.4783,2652.665,2830.22,3153.2434,3286.638,3450.073,3615.1724
2020-07-05,3108.4236,2206.5977,2575.6384,2772.0537,2958.3774,3297.3733,3437.3618,3608.8662,3782.1228
2020-07-12,3226.333,2285.0393,2670.5488,2875.3135,3069.6978,3423.5513,3569.6604,3748.5583,3929.349
2020-07-19,3252.131,2295.9458,2688.0715,2895.6746,3092.9812,3452.4675,3600.878,3782.4246,3965.9963
2020-07-26,3078.8352,2167.0977,2540.813,2738.9072,2927.0964,3269.86,3411.3752,3584.547,3759.6135
2020-08-02,2967.9805,2087.513,2448.268,2639.6794,2821.4563,3152.4543,3289.119,3456.4016,3625.4858
2020-08-09,2890.032,2025.4967,2379.8997,2567.7107,2746.1462,3071.167,3205.355,3369.5488,3535.5461
2020-08-16,2803.992,1965.4164,2308.7844,2491.261,2664.4546,2979.689,3109.8555,3269.257,3430.3303
2020-08-23,2739.6587,1925.5494,2257.9033,2435.9504,2604.2627,2910.233,3036.6208,3191.7212,3348.247
