,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-07-31,2334.9849,736.9752,1462.2611,1716.3485,2040.5518,2629.4182,2953.621,3207.7087,3932.9946
2022-08-07,1912.635,-301.28043,739.20386,1089.5648,1525.1193,2300.1506,2735.7053,3086.0664,4126.5503
2022-08-14,1933.6108,438.49573,1149.6187,1385.7731,1676.6733,2190.5486,2481.4487,2717.603,3428.726
2022-08-21,2061.3306,539.12286,1249.9167,1491.046,1792.2792,2330.3818,2631.615,2872.7441,3583.5383
2022-08-28,2039.9878,983.51746,1482.962,1649.9983,1856.7205,2223.2551,2429.9773,2597.0137,3096.4583
2022-09-04,1772.3713,-124.473724,773.0972,1072.958,1443.7964,2100.9463,2471.7847,2771.6455,3669.2166
2022-09-11,1901.8588,255.79962,1040.7563,1300.6384,1620.1244,2183.5933,2503.079,2762.9612,3547.9182
2022-09-18,2380.0217,901.6224,1566.2401,1801.5625,2103.9224,2656.121,2958.4807,3193.8035,3858.421
2022-09-25,1977.953,-46.187885,906.88684,1227.1223,1624.6602,2331.2456,2728.7834,3049.019,4002.094
2022-10-02,1923.7123,-184.02267,792.6024,1126.8518,1546.8525,2300.5718,2720.5725,3054.8223,4031.447
2022-10-09,1966.2012,244.94765,1059.0569,1331.1796,1667.8324,2264.57,2601.2227,2873.3455,3687.4548
2022-10-16,2175.8716,245.99614,1119.3938,1426.351,1818.8373,2532.906,2925.392,3232.3494,4105.747
2022-10-23,2049.537,908.6211,1446.7993,1627.2502,1850.9515,2248.1228,2471.824,2652.275,3190.4534
2022-10-30,1946.8905,398.84064,1131.2198,1375.9496,1678.653,2215.1282,2517.8313,2762.5613,3494.9404
2022-11-06,2261.5564,1007.3935,1586.6534,1785.6288,2036.2511,2486.8618,2737.4841,2936.4595,3515.7195
2022-11-13,2250.4714,1101.752,1632.9083,1815.127,2044.4502,2456.4924,2685.8157,2868.0344,3399.1907
2022-11-20,2375.3193,936.1946,1595.0076,1823.5925,2113.4153,2637.2234,2927.0461,3155.631,3814.444
2022-11-27,2270.518,-13.667492,1039.3033,1401.7872,1859.0139,2682.0222,3139.2485,3501.733,4554.704
2022-12-04,2259.1895,834.843,1491.3584,1717.3959,2002.5402,2515.8386,2800.9827,3027.0203,3683.5356
2022-12-11,2156.9058,-95.94663,954.4686,1311.4142,1757.8302,2555.9817,3002.3972,3359.343,4409.7583
2022-12-18,2205.9365,1101.6487,1618.3352,1793.2104,2011.343,2400.5303,2618.6626,2793.538,3310.2244
2022-12-25,2095.0288,764.1395,1397.5149,1607.7095,1866.5172,2323.54,2582.348,2792.5422,3425.918
2023-01-01,1917.2584,368.49292,1109.1191,1353.5232,1653.332,2181.185,2480.9937,2725.3977,3466.0242
2023-01-08,2105.1401,726.36456,1375.7655,1593.8885,1864.6016,2345.6785,2616.3916,2834.5146,3483.9155
2023-01-15,2154.0708,795.8773,1430.1398,1645.2853,1914.0403,2394.1013,2662.8564,2878.002,3512.2644
2023-01-22,2310.7605,563.49097,1354.0071,1631.9294,1987.3696,2634.1511,2989.5913,3267.5137,4058.0298
