,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-09-05,2029.4376,-278.25848,1061.9036,1404.6396,1758.8921,2299.9832,2654.2354,2996.9717,4337.134
2021-09-12,1943.3451,-1258.6857,600.8479,1076.4097,1567.9508,2318.7395,2810.2805,3285.8423,5145.376
2021-09-19,1959.7842,-773.8172,813.6832,1219.6742,1639.3069,2280.2612,2699.894,3105.885,4693.3853
2021-09-26,1893.8477,-1800.6423,344.8791,893.5803,1460.7189,2326.9766,2894.1147,3442.8162,5588.3374
2021-10-03,1934.0328,-771.2042,799.8241,1201.6025,1616.881,2251.1848,2666.4631,3068.2415,4639.27
2021-10-10,2004.7839,-352.41528,1016.4952,1366.5834,1728.4349,2281.133,2642.9844,2993.0728,4361.983
2021-10-17,1990.682,-522.76605,936.8838,1310.1779,1696.015,2285.349,2671.186,3044.4805,4504.13
2021-10-24,1883.1099,-2122.4524,203.71953,798.62085,1413.512,2352.7078,2967.5986,3562.5002,5888.6724
2021-10-31,1931.9651,-1197.728,619.79663,1084.6147,1565.0514,2298.8787,2779.3152,3244.1333,5061.658
2021-11-07,1908.114,-1591.4718,440.86182,960.6161,1497.835,2318.393,2855.6116,3375.366,5407.7
2021-11-14,1904.4084,-1336.1974,545.73755,1027.0284,1524.4915,2284.3254,2781.788,3263.0793,5145.0146
2021-11-21,1895.613,-1189.3312,602.2058,1060.3779,1533.9453,2257.2808,2730.848,3189.0203,4980.557
2021-11-28,1871.4911,-1943.4917,272.00333,838.6001,1424.2357,2318.7466,2904.3818,3470.9788,5686.4736
2021-12-05,1901.9219,-1209.0437,597.6045,1059.6412,1537.2035,2266.6401,2744.2021,3206.239,5012.8877
2021-12-12,2082.9553,-388.74194,1046.6613,1413.7548,1793.1827,2372.7278,2752.156,3119.2493,4554.653
2021-12-19,1983.3274,-607.1299,897.2417,1281.9733,1679.632,2287.023,2684.6816,3069.413,4573.7847
2021-12-26,1947.8958,-1128.967,657.87695,1114.8488,1587.1755,2308.616,2780.9426,3237.9146,5024.7583
2022-01-02,2131.2488,-124.42648,1185.525,1520.535,1866.8019,2395.696,2741.9626,3076.9727,4386.924
2022-01-09,2174.4397,-119.143875,1212.8214,1553.4618,1905.5481,2443.3313,2795.4175,3136.0579,4468.0234
2022-01-16,2190.2573,-454.24207,1081.512,1474.27,1880.2253,2500.2893,2906.2446,3299.0027,4834.757
2022-01-23,2096.961,-881.57056,848.16943,1290.5374,1747.7689,2446.1526,2903.3843,3345.7524,5075.492
2022-01-30,2139.9778,-635.3211,976.3945,1388.5782,1814.612,2465.3435,2891.377,3303.561,4915.277
2022-02-06,2048.8003,-2610.6763,95.24609,787.266,1502.5393,2595.0615,3310.3345,4002.3547,6708.2773
2022-02-13,2133.0208,-876.45935,871.2537,1318.2179,1780.2006,2485.841,2947.8237,3394.788,5142.501
2022-02-20,2228.9568,7.9825974,1297.7817,1627.6381,1968.578,2489.3357,2830.2754,3160.1318,4449.9307
2022-02-27,2182.3442,-446.2932,1080.2509,1470.6527,1874.1726,2490.5159,2894.0354,3284.4375,4810.982
