,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-09-05,1118.7925,-10969.074,-6658.762,-4728.107,-1840.615,4078.2,6965.6904,8896.347,13206.659
2021-09-12,1064.9242,-10681.112,-6490.561,-4614.443,-1809.3677,3939.216,6744.2896,8620.41,12810.96
2021-09-19,987.02264,-10492.806,-6349.963,-4515.0967,-1790.5427,3764.5881,6489.141,8324.008,12466.852
2021-09-26,911.6707,-10363.23,-6284.8896,-4482.544,-1810.0219,3633.3633,6305.885,8108.2314,12186.572
2021-10-03,888.65497,-10432.979,-6336.21,-4526.356,-1843.3044,3620.6143,6303.665,8113.5195,12210.289
2021-10-10,993.12225,-10656.567,-6464.6157,-4602.912,-1833.6674,3819.912,6589.156,8450.86,12642.812
2021-10-17,1022.74164,-10743.558,-6506.3706,-4625.9478,-1830.1593,3875.6426,6671.4307,8551.8545,12789.041
2021-10-24,939.34436,-10551.448,-6426.87,-4590.8276,-1855.6965,3734.3853,6469.515,8305.559,12430.138
2021-10-31,966.03827,-10499.071,-6389.648,-4557.869,-1826.7231,3758.7996,6489.9443,8321.725,12431.148
2021-11-07,908.6881,-10224.705,-6218.0,-4438.7905,-1792.4661,3609.8423,6256.165,8035.3765,12042.081
2021-11-14,812.09705,-10091.069,-6135.93,-4392.736,-1812.3767,3436.5708,6016.9297,7760.124,11715.264
2021-11-21,828.87476,-10161.727,-6184.483,-4427.541,-1823.0323,3480.7817,6085.289,7842.2324,11819.478
2021-11-28,743.27783,-9786.921,-5960.128,-4276.4004,-1786.8085,3273.3643,5762.9556,7446.683,11273.477
2021-12-05,783.5473,-9870.298,-5978.956,-4275.0186,-1763.257,3330.3516,5842.1123,7546.0503,11437.394
2021-12-12,953.02014,-10267.7705,-6225.172,-4431.881,-1766.3768,3672.417,6337.92,8131.2114,12173.812
2021-12-19,949.49585,-10505.546,-6399.35,-4569.1704,-1840.5585,3739.55,6468.1606,8298.342,12404.538
2021-12-26,966.9189,-10631.247,-6451.013,-4597.3677,-1842.8193,3776.6572,6531.204,8384.851,12565.085
2022-01-02,1158.4369,-10918.346,-6636.2944,-4708.1235,-1814.5875,4131.4614,7024.997,8953.169,13235.219
2022-01-09,1213.896,-11337.611,-6895.7837,-4892.0786,-1881.7478,4309.5396,7319.8696,9323.575,13765.404
2022-01-16,1314.8347,-11412.82,-6926.021,-4894.7397,-1835.9646,4465.6343,7524.408,9555.69,14042.488
2022-01-23,1275.7631,-11488.02,-6981.1216,-4943.842,-1879.0111,4430.537,7495.367,9532.647,14039.546
2022-01-30,1234.1637,-11456.2705,-6978.083,-4952.599,-1904.3774,4372.705,7420.9253,9446.41,13924.599
2022-02-06,1083.1235,-11322.786,-6931.34,-4950.8433,-1975.8403,4142.0874,7117.09,9097.587,13489.032
2022-02-13,1095.3657,-11221.741,-6845.096,-4878.2754,-1930.5115,4121.2427,7069.006,9035.828,13412.473
2022-02-20,1236.2675,-11450.942,-6982.956,-4958.274,-1907.5952,4380.1304,7430.8086,9455.49,13923.478
2022-02-27,1160.1107,-11421.585,-6979.433,-4971.2305,-1949.9617,4270.183,7291.451,9299.654,13741.807
