,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-09-27,2418.0,1134.474661870154,1510.4782440040483,1710.9243623227826,2045.8610373169224,2790.1389626830774,3125.0756376772174,3325.5217559959515,3701.525338129846
2020-10-04,2326.0,1046.584745701229,1421.384295318238,1621.1885483574724,1955.0526946126524,2696.9473053873476,3030.8114516425276,3230.6157046817616,3605.4152542987713
2020-10-11,2454.0,1178.1690508002366,1551.918592663872,1751.1630904551012,2084.09191023377,2823.90808976623,3156.836909544899,3356.0814073361275,3729.8309491997634
2020-10-18,2033.0,751.0437050233857,1126.587642280306,1326.788725615938,1661.3159578970642,2404.6840421029356,2739.211274384062,2939.412357719694,3314.956294976614
2020-10-25,2076.0,798.4552866741055,1172.7068688412824,1372.219002460642,1705.595029973415,2446.404970026585,2779.780997539358,2979.293131158717,3353.5447133258945
2020-11-01,2429.0,1148.5428230174844,1523.6475996913782,1723.6145681452138,2057.750604723808,2800.249395276192,3134.3854318547865,3334.3524003086213,3709.4571769825156
2020-11-08,2015.0,728.939851852861,1105.6859963797344,1306.5279719624805,1642.1261070881133,2387.8738929118867,2723.4720280375195,2924.314003620265,3301.060148147139
2020-11-15,1683.0,394.97830368188875,772.2990758510091,973.4473833035563,1309.5573855522673,2056.442614447733,2392.5526166964437,2593.7009241489905,2971.021696318111
2020-11-22,1939.0,651.6173953488292,1028.7509481862053,1229.7994497057625,1565.7426806165167,2312.2573193834833,2648.2005502942375,2849.2490518137943,3226.382604651171
2020-11-29,1952.0,668.9940213304487,1044.845459200662,1245.2104699754032,1580.011617819755,2323.988382180245,2658.789530024597,2859.154540799338,3235.005978669551
2020-12-06,2128.0,847.5653885566405,1222.6635547466556,1422.6269991759962,1756.7571472641728,2499.242852735827,2833.3730008240036,3033.336445253344,3408.4346114433592
2020-12-13,1982.0,704.656559966433,1078.8491799326662,1278.3298810208792,1611.65338615229,2352.34661384771,2685.670118979121,2885.1508200673334,3259.3434400335673
2020-12-20,2141.0,866.4893600073601,1239.8521226024802,1438.8904297968536,1771.474714128764,2510.525285871236,2843.109570203146,3042.1478773975196,3415.51063999264
2020-12-27,2210.0,939.4479746019342,1311.651076983399,1510.0711736089352,1841.6224551862435,2578.3775448137567,2909.928826391065,3108.3489230166006,3480.552025398066
2021-01-03,2567.0,1293.487885782088,1666.5581342701644,1865.4405032764557,2197.7642217333128,2936.2357782666872,3268.5594967235443,3467.441865729835,3840.5121142179123
2021-01-10,2412.0,1141.3182442722791,1513.5593506317043,1711.999707037266,2043.5848418186906,2780.4151581813094,3112.000292962734,3310.4406493682955,3682.681755727721
2021-01-17,2059.0,785.5544284839091,1158.6051835552946,1357.477160693279,1689.7835147938345,2428.2164852061655,2760.522839306721,2959.394816444705,3332.445571516091
2021-01-24,1805.0,532.1246338258713,905.0083495371753,1103.7912786103918,1435.9488372991023,2174.0511627008977,2506.2087213896084,2704.9916504628245,3077.8753661741284
2021-01-31,1575.0,303.32139496493187,675.8545243170286,874.4505570994178,1206.2958202807692,1943.7041797192308,2275.549442900582,2474.145475682971,2846.6786050350684
2021-02-07,1887.0,614.0946222051264,986.987129699943,1185.7747456404181,1517.940135878818,2256.059864121182,2588.225254359582,2787.0128703000564,3159.905377794874
2021-02-14,2361.0,1080.0566100084363,1455.3038208265198,1655.3467203955772,1989.6096345384483,2732.390365461552,3066.653279604423,3266.6961791734802,3641.943389991564
2021-02-21,2422.0,1144.8927300904445,1519.0161649693378,1718.459983743494,2051.7218601452496,2792.2781398547504,3125.540016256506,3324.983835030662,3699.1072699095557
2021-02-28,2481.0,1207.7049908403583,1580.7116392753746,1779.5601033287176,2111.8271680957864,2850.1728319042136,3182.4398966712824,3381.288360724625,3754.2950091596417
2021-03-07,2441.0,1171.5807436760476,1543.4520059161891,1741.6951997902856,2072.9508846263775,2809.0491153736225,3140.3048002097144,3338.5479940838104,3710.419256323952
2021-03-14,1940.0,661.321504329878,1035.9052234717801,1235.5944180833676,1569.2663067507756,2310.7336932492244,2644.4055819166324,2844.0947765282194,3218.678495670122
2021-03-21,2005.0,730.029797887631,1103.5271873561737,1302.6372636386122,1635.3414709699077,2374.6585290300923,2707.3627363613878,2906.472812643826,3279.970202112369
