,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-04-03,1864.7024,-689.0382,980.73016,1241.8514,1629.7827,2210.068,2518.0112,2790.5532,3447.0361
2022-04-10,1918.62,-665.0949,1032.0702,1285.0651,1677.0963,2264.187,2572.9958,2847.347,3514.6038
2022-04-17,1928.3273,-691.074,1033.7313,1285.4976,1686.8036,2276.7295,2588.0146,2865.1184,3537.9404
2022-04-24,1983.0537,-692.8359,1083.0328,1321.06,1734.6356,2333.767,2650.7417,2932.6055,3617.4062
2022-05-01,2033.0015,-684.6019,1119.3865,1358.896,1783.762,2384.2048,2707.2668,2979.6465,3687.313
2022-05-08,2040.4801,-663.0248,1121.8802,1372.3926,1790.3485,2395.1912,2714.5112,2999.8403,3702.085
2022-05-15,2064.7644,-652.90216,1130.8549,1396.3533,1813.8124,2427.7783,2747.7922,3036.1445,3737.3281
2022-05-22,2099.037,-654.74316,1150.3552,1422.5303,1845.3485,2466.0967,2791.4434,3083.7217,3784.1082
2022-05-29,2095.937,-647.1839,1145.2606,1422.6808,1848.5288,2461.2004,2787.4243,3079.4902,3774.1074
2022-06-05,2079.541,-618.90045,1127.1123,1421.0614,1836.8987,2440.2405,2770.5566,3063.9692,3738.9775
2022-06-12,2090.1143,-594.5705,1140.8484,1432.677,1848.5565,2452.452,2783.7566,3078.6233,3744.3318
2022-06-19,2128.3953,-564.0408,1177.4722,1473.9264,1886.401,2492.0747,2818.812,3111.6304,3785.8494
2022-06-26,2119.6697,-562.7938,1173.3511,1464.9386,1877.9775,2480.6917,2803.954,3095.4958,3772.6877
2022-07-03,2069.9707,-608.52484,1124.9501,1417.7537,1829.4746,2429.4727,2754.7246,3044.4688,3718.5046
2022-07-10,2045.1937,-640.9103,1095.7833,1390.3336,1799.3763,2406.7097,2735.1748,3027.323,3693.9807
2022-07-17,2044.3239,-636.4242,1095.3782,1388.7426,1800.572,2407.2273,2734.8274,3025.4292,3697.985
2022-07-24,2033.6843,-624.4204,1089.2682,1363.5978,1791.5216,2396.5342,2725.594,3017.68,3680.7468
2022-07-31,2043.5054,-588.9043,1106.327,1376.0774,1802.5431,2402.8162,2730.496,3020.085,3677.624
2022-08-07,2025.2927,-589.3249,1093.4614,1366.76,1786.281,2383.153,2705.7153,2992.8074,3643.4893
2022-08-14,2016.412,-603.15015,1083.5751,1357.0956,1777.102,2374.5264,2696.0413,2982.698,3636.1394
2022-08-21,2014.425,-611.5402,1078.9055,1356.617,1773.6709,2371.8896,2694.827,2981.6846,3638.8281
2022-08-28,1994.3805,-625.038,1059.9156,1346.3112,1753.029,2350.576,2672.573,2957.801,3618.3457
2022-09-04,2056.9639,-634.28467,1100.6772,1406.6489,1808.0579,2422.076,2747.6418,3038.5447,3717.0713
2022-09-11,2059.6553,-630.0964,1098.5251,1393.3639,1812.7637,2424.7712,2754.3313,3048.7107,3718.089
2022-09-18,2038.6694,-630.455,1085.993,1361.8004,1796.758,2402.1443,2735.23,3030.3208,3681.766
2022-09-25,1990.3701,-618.1959,1059.8824,1328.6675,1755.0331,2348.0762,2677.7566,2967.7507,3604.5952
