,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-09-27,2348.8835,1303.1698,1983.8206,2099.2097,2257.3228,2485.8628,2614.6743,2736.1284,2993.6926
2020-10-04,2385.6528,1339.7592,2020.331,2135.8035,2293.9321,2522.1243,2651.4753,2769.8394,3030.4995
2020-10-11,2424.3494,1342.1116,2045.9805,2165.9768,2329.0125,2565.2698,2698.6357,2822.7324,3093.2612
2020-10-18,2449.8,1323.9192,2055.8289,2181.1064,2350.1533,2596.3083,2733.7249,2868.4924,3147.6616
2020-10-25,2470.8157,1290.4479,2057.192,2188.9636,2365.5754,2624.128,2769.065,2908.2195,3205.3352
2020-11-01,2516.6067,1321.1345,2097.1985,2231.0059,2409.8398,2671.7205,2819.5059,2957.6572,3263.239
2020-11-08,2556.0876,1318.236,2121.2122,2260.2808,2444.9382,2716.7551,2868.988,3009.9697,3332.4524
2020-11-15,2606.839,1309.9047,2150.3743,2296.6794,2489.8325,2775.4219,2934.4595,3080.228,3422.5295
2020-11-22,2656.6953,1303.6207,2179.9717,2332.9353,2534.7048,2832.9788,2997.8105,3148.197,3510.1104
2020-11-29,2705.3757,1301.0912,2210.0295,2369.0015,2578.397,2888.2466,3058.6553,3213.1843,3594.3154
2020-12-06,2764.6667,1357.5107,2268.2249,2427.5186,2637.0654,2948.0125,3117.6973,3272.8706,3656.2546
2020-12-13,2772.5085,1346.0066,2268.9897,2430.857,2642.967,2958.5928,3130.1147,3289.3083,3677.2424
2020-12-20,2752.8157,1316.8765,2245.4673,2408.7273,2622.7166,2940.386,3112.7683,3274.7715,3664.8281
2020-12-27,2761.0215,1306.6305,2247.1997,2412.3413,2629.4177,2951.5017,3125.0767,3291.4258,3686.0806
2021-01-03,2759.6162,1318.3158,2250.3213,2413.8503,2628.993,2948.2898,3119.9717,3285.9001,3676.5388
2021-01-10,2740.4321,1315.3656,2238.6377,2398.2886,2611.154,2926.6755,3097.9229,3259.2952,3642.3884
2021-01-17,2654.4243,1287.5548,2171.7559,2326.9475,2531.3022,2833.3625,2997.258,3149.6116,3517.0056
2021-01-24,2587.4285,1269.2844,2122.9268,2271.8904,2468.609,2760.2664,2918.6165,3066.5183,3415.658
2021-01-31,2550.1921,1273.3555,2101.2134,2244.6943,2435.8762,2717.9282,2871.094,3017.3403,3348.2344
2021-02-07,2492.3054,1300.0867,2074.393,2207.6072,2386.4692,2649.3489,2792.4922,2930.8079,3234.5657
2021-02-14,2451.471,1305.7545,2050.2932,2177.992,2349.943,2602.2378,2740.353,2875.7795,3162.8413
2021-02-21,2408.894,1293.401,2018.6545,2142.7195,2310.0505,2555.806,2689.8625,2823.4756,3099.8225
2021-02-28,2395.516,1293.0662,2010.2195,2132.5168,2297.1726,2540.8848,2675.1035,2806.1729,3075.4097
2021-03-07,2344.1667,1299.5085,1979.5151,2094.9922,2250.7478,2481.7249,2609.518,2722.9224,2986.1838
2021-03-14,2283.7163,1271.933,1930.7653,2042.5361,2193.3115,2416.8203,2541.1528,2643.8696,2904.654
2021-03-21,2249.5474,1247.0007,1899.9843,2010.809,2159.108,2381.297,2505.1167,2605.2002,2863.8828
