,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-03-14,2197.3723403132612,309.1961535030125,862.3297682823013,1157.2032515743742,1649.923913197465,2744.8207674290575,3237.5414290521485,3532.4149123442203,4085.54852712351
2021-03-21,1913.3669796288677,25.922338312414468,578.8416497834712,873.6008887749069,1366.1306531807631,2460.6033060769723,2953.1330704828288,3247.892309474264,3800.811620945321
2021-03-28,1667.5268888506325,-218.18208587254708,334.22876905536737,628.7169517450832,1120.7937929554405,2214.2599847458246,2706.336825956182,3000.825008645897,3553.235863573812
2021-04-04,1944.6494053363465,57.27595684941252,610.174412667584,904.9225335876383,1397.4337201836966,2491.8650904889964,2984.3762770850544,3279.1243980051086,3832.0228538232805
2021-04-11,2431.52723930011,532.6308935700888,1088.9049357606139,1385.4525692851703,1880.9706625423173,2982.083816057903,3477.60190931505,3774.1495428396056,4330.423585030131
2021-04-18,2532.9352433100103,639.8224434526978,1194.4022191562497,1490.0466454858536,1984.055519122059,3081.8149674979613,3575.823841134167,3871.46826746377,4426.048043167322
2021-04-25,2611.2388311772474,723.8738632599213,1276.7698347293572,1571.516631252293,2064.025604838836,3158.452057515659,3650.9610311022016,3945.7078276251373,4498.603799094573
2021-05-02,2587.6021487381527,705.9722724593255,1257.188171914691,1551.0393282636558,2042.0517263895347,3133.152571086771,3624.1649692126493,3918.0161255616135,4469.23202501698
2021-05-09,2047.7440391024184,152.01623297091533,707.362064238147,1003.4148719541317,1498.1061329811794,2597.3819452236576,3092.073206250705,3388.1260139666892,3943.471845233921
2021-05-16,2109.6134819785007,219.45576627156197,773.1698619662825,1068.3527974864326,1561.5905402144658,2657.6364237425355,3150.8741664705685,3446.0571019907184,3999.7711976854393
2021-05-23,2011.3137817102836,126.24443279621573,678.4679119175867,972.856205258176,1464.7661357458699,2557.8614276746976,3049.771358162391,3344.15965150298,3896.3831306243515
2021-05-30,1935.101904415558,55.36728684555851,606.0279778898241,899.5831546892555,1390.1009839653184,2480.1028248657976,2970.6206541418605,3264.175830941291,3814.8365219855577
2021-06-06,2621.228917627885,708.2916291712274,1268.6789090243954,1567.419294326794,2066.6013796618026,3175.8564555939674,3675.038540928976,3973.7789262313745,4534.166206084543
2021-06-13,2307.398009146216,390.67511431752746,952.1713723218445,1251.5029497730961,1751.6728912675574,2863.1231270248745,3363.2930685193355,3662.6246459705862,4224.120903974905
2021-06-20,2513.41377184614,599.9474632829445,1160.4897174472303,1459.3127189814384,1958.6328524174278,3068.1946912748526,3567.514824710842,3866.3378262450497,4426.880080409336
2021-06-27,1940.104819101304,8.975552006159432,574.6920987861033,876.2734965674106,1380.2027891882663,2500.0068490143417,3003.9361416351976,3305.517539416504,3871.2340861964485
2021-07-04,2269.0366135837976,334.68805659741224,901.3476813946531,1203.4318305773327,1708.2011987463547,2829.8720284212404,3334.6413965902625,3636.7255457729416,4203.385170570183
2021-07-11,2486.2177716652764,554.6684113486288,1120.5080227471065,1422.1550258211807,1926.1939420097356,3046.241601320817,3550.2805175093717,3851.9275205834456,4417.767131981924
2021-07-18,2127.307802911376,190.41735735492807,757.8216181786936,1060.3027300717551,1565.7354055246851,2688.8802002980665,3194.3128757509967,3496.7939876440573,4064.1982484678238
2021-07-25,2194.5101180251177,262.9663220769705,828.8043034160903,1130.4504375115528,1634.4879016749478,2754.5323343752875,3258.5697985386823,3560.2159326341443,4126.053913973265
2021-08-01,2133.863594630372,207.611046248074,771.8989779079134,1072.7187862549622,1575.3754963236556,2692.3516929370885,3195.008403005782,3495.8282113528303,4060.1161430126704
2021-08-08,2018.4808360134498,96.95469517375159,659.8580447658683,959.9397375359492,1461.363088838783,2575.5985831881167,3077.02193449095,3377.103627261031,3940.006976853148
2021-08-15,2179.2943846248695,261.17200311014767,823.0782351067694,1122.628368176302,1623.163506526169,2735.42526272357,3235.960401073437,3535.510534142969,4097.416766139591
2021-08-22,2588.399754077559,665.0917330243506,1228.5170772536667,1528.8770434333146,2030.7653774024202,3146.034130752698,3647.9224647218034,3948.282430901451,4511.707775130768
2021-08-29,2075.6227736776204,138.58832993097803,706.0347744450266,1008.5383743072866,1514.008626170745,2637.236921184496,3142.7071730479543,3445.2107729102136,4012.657217424263
2021-09-05,2403.2937850284275,463.22201622493094,1031.558232890378,1334.5361669941462,1840.7990105776103,2965.7885594792447,3472.0514030627087,3775.0293371664766,4343.3655538319235
