,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-03-14,2128.338,1279.2053,1501.0022,1552.2036,1841.7986,2414.877,2806.4312,3263.1973,4456.0264
2021-03-21,2314.1235,1405.6029,1635.5037,1679.502,1987.5038,2640.7434,3087.1638,3586.1353,4737.221
2021-03-28,2298.3306,1438.6404,1651.9739,1709.5448,2002.001,2594.66,3034.496,3492.4607,4608.6445
2021-04-04,2361.5352,1543.9668,1756.6432,1784.1699,2064.8381,2658.232,3077.0127,3522.417,4641.166
2021-04-11,2229.6704,1411.8531,1609.3566,1664.1957,1933.0076,2526.3333,2930.0342,3344.94,4456.5986
2021-04-18,2280.1567,1460.74,1667.4939,1724.5056,2002.529,2557.7842,2968.523,3383.1155,4468.256
2021-04-25,2332.1191,1478.7324,1695.7833,1752.799,2045.522,2618.716,3049.8804,3470.519,4531.4736
2021-05-02,2289.9094,1509.9862,1720.2119,1750.075,2015.6742,2564.1448,2952.2087,3334.5044,4415.803
2021-05-09,2274.4663,1482.9746,1693.28,1737.9951,2010.3547,2538.578,2921.7097,3300.9214,4363.702
2021-05-16,2238.2944,1433.1152,1645.5133,1702.8474,1979.4032,2497.1858,2872.4248,3237.9658,4275.332
2021-05-23,2166.055,1354.1033,1558.0907,1634.7034,1905.5587,2426.5513,2784.2722,3123.0134,4120.2656
2021-05-30,2215.9421,1410.5188,1626.7965,1694.7365,1971.3256,2460.5588,2822.2793,3164.7273,4153.339
2021-06-06,2358.0254,1563.3916,1788.9532,1814.7178,2094.2349,2621.8162,2996.165,3353.8374,4339.925
2021-06-13,2261.5657,1509.1792,1702.1213,1751.9117,2011.7461,2511.3853,2854.281,3171.6147,4122.769
2021-06-20,2336.126,1632.4606,1820.5773,1860.3247,2113.1768,2559.0752,2906.532,3224.7156,4143.4487
2021-06-27,2185.6091,1517.186,1660.8384,1732.2631,1962.0261,2409.1921,2711.277,2958.8542,3804.2554
2021-07-04,2147.2073,1529.814,1655.9124,1714.8113,1929.1583,2365.256,2631.9758,2856.584,3699.7964
2021-07-11,1990.2694,1377.0691,1452.007,1550.5024,1770.6685,2209.8704,2460.961,2614.0234,3384.3584
2021-07-18,2035.8881,1388.5945,1488.548,1591.4917,1820.7378,2251.0383,2518.07,2699.2876,3492.7686
2021-07-25,2239.5322,1534.5109,1705.285,1770.9938,2021.1714,2457.893,2772.8152,3040.5684,3911.8545
2021-08-01,2307.8633,1656.4982,1838.282,1857.8187,2096.0017,2519.7246,2832.2563,3107.7012,4016.6829
2021-08-08,2067.8972,1364.187,1482.947,1587.6833,1820.0624,2315.7322,2582.0078,2758.011,3491.3286
2021-08-15,2007.4443,1318.8223,1416.962,1552.9658,1771.1655,2243.7231,2493.4167,2644.2502,3286.243
2021-08-22,1913.6586,1269.8396,1328.1125,1486.4357,1693.5076,2133.8096,2363.0645,2467.8481,3035.162
2021-08-29,1859.4054,1257.5709,1291.3022,1458.6562,1653.4563,2065.3545,2276.283,2349.7139,2840.6213
2021-09-05,1858.6321,1267.6152,1306.7021,1455.5363,1648.6216,2068.6426,2263.9443,2347.3518,2861.8203
