,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-07-31,2068.981,1129.8436,1463.8633,1578.2212,1853.8456,2284.1165,2538.5417,2884.1436,3609.5317
2022-08-07,2018.7765,1148.525,1493.2882,1562.7896,1810.2163,2227.3367,2459.7556,2837.5417,3539.9407
2022-08-14,1994.8611,1175.6975,1498.6658,1559.9075,1798.0182,2191.704,2420.8818,2800.8015,3474.1455
2022-08-21,1986.2456,1201.603,1506.394,1564.3062,1797.7736,2174.7178,2402.6895,2777.661,3427.9634
2022-08-28,1975.0648,1209.1888,1501.7865,1559.4473,1791.9863,2158.1433,2384.0667,2753.1133,3387.079
2022-09-04,2051.016,1151.5477,1492.1963,1559.6155,1832.4343,2269.5977,2502.2832,2885.2166,3582.3843
2022-09-11,2040.7966,1154.9539,1487.6245,1558.0823,1833.0643,2248.529,2478.843,2863.1738,3549.0344
2022-09-18,2008.1758,1187.6659,1499.5112,1558.2954,1815.2227,2201.129,2423.093,2811.8232,3464.3228
2022-09-25,1976.8713,1159.176,1466.1794,1523.7268,1784.3801,2169.3625,2397.864,2796.9211,3452.9258
2022-10-02,1957.8315,1170.252,1487.1774,1513.7975,1759.1952,2156.468,2375.3323,2787.472,3435.023
2022-10-09,1949.6267,1151.6737,1460.1624,1497.7395,1752.7582,2146.495,2367.4001,2785.099,3434.4229
2022-10-16,1962.77,1151.7942,1459.8604,1503.4302,1771.1782,2154.3618,2378.769,2793.0706,3441.496
2022-10-23,1945.4899,1121.862,1426.3994,1476.3268,1751.3401,2139.6396,2368.646,2791.142,3447.602
2022-10-30,1939.1204,1115.4153,1413.673,1467.1565,1745.7263,2132.5144,2362.6545,2785.1667,3439.1704
2022-11-06,1928.3359,1117.7787,1428.3081,1457.4546,1726.63,2130.042,2348.709,2789.4678,3441.2292
2022-11-13,1923.6599,1116.3394,1414.04,1453.3955,1726.9048,2120.415,2337.9128,2773.2778,3415.8193
2022-11-20,1907.9573,1076.1915,1374.9825,1421.9027,1708.448,2107.4666,2332.119,2777.5674,3434.248
2022-11-27,1898.7412,1066.1403,1359.3547,1410.106,1701.2526,2096.2297,2321.7039,2765.6284,3419.1704
2022-12-04,1916.4575,1044.1646,1376.4543,1400.8663,1704.418,2128.497,2351.6123,2826.557,3507.6567
2022-12-11,1905.9492,1037.5212,1356.439,1390.8164,1696.9019,2114.9966,2336.894,2815.183,3490.3655
2022-12-18,1907.302,1050.1523,1355.126,1396.8889,1703.2434,2111.3606,2332.141,2803.5398,3466.9917
2022-12-25,1901.1593,1044.3456,1342.2173,1388.752,1699.019,2103.2996,2325.386,2795.4736,3455.8442
2023-01-01,1888.7969,1050.7771,1367.7522,1380.2922,1677.0767,2100.517,2311.9976,2799.685,3457.8704
2023-01-08,2045.0095,925.8135,1452.9387,1482.0464,1850.7177,2239.3013,2727.9458,2911.052,3922.916
2023-01-15,2031.1514,929.51196,1440.929,1492.2657,1831.8011,2230.5015,2696.311,2897.6685,3900.9631
2023-01-22,2029.704,929.11804,1438.1641,1504.5182,1828.5396,2230.8684,2684.3987,2900.0488,3903.0176
