,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-04-03,2174.1846,906.96484,1553.5314,1713.4385,1972.0593,2387.6304,2625.9014,2773.216,3087.2383
2022-04-10,2220.9473,931.0746,1591.0693,1753.6666,2015.8649,2436.9192,2678.588,2828.7148,3146.763
2022-04-17,2239.992,943.5465,1607.7726,1771.3687,2034.7893,2456.4612,2699.4531,2851.6597,3171.3342
2022-04-24,2285.7915,962.9358,1641.565,1808.3834,2076.7795,2507.8186,2754.0112,2907.6072,3236.924
2022-05-01,2316.9792,981.8068,1666.9408,1835.5845,2104.3328,2541.1226,2790.06,2944.9363,3273.703
2022-05-08,2335.5967,992.8886,1682.3401,1852.8695,2122.7349,2558.1794,2809.8787,2966.4595,3295.2908
2022-05-15,2383.3992,1012.29645,1719.0615,1892.6791,2167.0044,2609.7893,2865.503,3024.8188,3360.9465
2022-05-22,2426.8113,1029.433,1751.7344,1927.4597,2205.877,2659.015,2917.923,3077.413,3423.4592
2022-05-29,2437.7651,1034.9495,1757.4784,1935.4207,2215.9668,2670.8699,2931.7317,3097.4229,3442.2598
2022-06-05,2434.26,1032.3611,1752.4523,1931.622,2212.2507,2666.8745,2929.1045,3095.8625,3436.352
2022-06-12,2453.7778,1039.487,1767.6807,1947.3767,2230.3423,2688.4204,2954.5325,3117.7595,3462.412
2022-06-19,2474.086,1046.9435,1783.6003,1963.5546,2249.4492,2709.0178,2980.7922,3142.7957,3490.568
2022-06-26,2472.1567,1043.5311,1779.7312,1960.6152,2247.4836,2709.9111,2979.999,3140.0117,3494.3647
2022-07-03,2432.5913,1026.1023,1749.8378,1927.942,2209.775,2666.957,2933.8274,3090.9492,3436.5916
2022-07-10,2409.97,1010.95685,1732.1454,1908.4827,2188.408,2642.206,2907.7717,3064.7515,3407.0894
2022-07-17,2399.569,1007.1176,1725.576,1901.2412,2179.8394,2627.803,2894.5608,3052.76,3391.0742
2022-07-24,2402.7576,1009.8062,1729.7319,1905.4305,2183.2417,2632.5996,2894.2463,3053.2185,3395.271
2022-07-31,2407.779,1008.587,1731.2518,1907.7968,2187.1223,2640.5703,2901.3933,3063.3948,3407.0264
2022-08-07,2385.084,1002.5226,1716.5571,1890.0177,2165.3337,2615.163,2874.4216,3032.0884,3372.5571
2022-08-14,2372.427,1001.40344,1710.8763,1882.6603,2155.567,2598.0676,2857.1802,3012.3398,3352.2717
2022-08-21,2368.0046,998.9131,1710.0688,1880.753,2152.31,2591.0884,2849.9766,3006.2869,3345.9949
2022-08-28,2348.6108,991.8262,1696.9911,1866.2279,2134.2446,2571.06,2825.6587,2980.6921,3319.2532
2022-09-04,2394.35,1019.8702,1736.6462,1907.0732,2177.1675,2619.1006,2875.993,3033.4312,3384.127
2022-09-11,2409.992,1029.8998,1753.1477,1923.3127,2194.2979,2632.2954,2890.578,3050.0156,3406.621
2022-09-18,2398.5696,1031.2607,1750.4423,1918.2017,2185.5862,2616.4158,2872.789,3027.6904,3385.975
2022-09-25,2350.1396,1010.55804,1713.5531,1879.1165,2139.4243,2565.9763,2814.145,2968.8525,3314.6418
