,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-03-14,1040.7037,-14734.534,-9456.782,-6950.229,-3058.7756,5140.183,9031.635,11538.19,16815.943
2021-03-21,983.88995,-14464.055,-9289.256,-6834.4004,-3025.9827,4993.7627,8802.179,11257.034,16431.834
2021-03-28,879.48914,-14055.314,-9029.156,-6654.782,-2981.0376,4740.016,8413.76,10788.134,15814.293
2021-04-04,879.51776,-13915.881,-8919.982,-6567.029,-2933.4336,4692.469,8326.063,10679.017,15674.917
2021-04-11,971.5643,-14191.938,-9083.359,-6672.3823,-2944.2979,4887.4263,8615.51,11026.488,16135.068
2021-04-18,966.8174,-13937.902,-8911.93,-6541.895,-2879.0447,4812.679,8475.528,10845.565,15871.536
2021-04-25,1038.0859,-14043.769,-8972.496,-6574.9424,-2863.4875,4939.659,8651.113,11048.668,16119.94
2021-05-02,1121.3542,-14150.623,-9026.332,-6599.05,-2836.9768,5079.685,8841.758,11269.039,16393.332
2021-05-09,1009.1018,-13985.096,-8941.644,-6557.9487,-2868.647,4886.8506,8576.152,10959.847,16003.3
2021-05-16,1007.0995,-13733.153,-8773.167,-6429.755,-2803.6218,4817.821,8443.953,10787.365,15747.353
2021-05-23,948.8877,-13708.816,-8747.976,-6416.42,-2820.6675,4718.443,8314.195,10645.751,15606.591
2021-05-30,856.3966,-13529.6455,-8653.834,-6365.193,-2838.5178,4551.311,8077.9844,10366.628,15242.439
2021-06-06,1004.5094,-13685.235,-8728.024,-6392.0073,-2783.2996,4792.3184,8401.024,10737.042,15694.253
2021-06-13,953.87384,-13502.888,-8608.762,-6309.1143,-2763.111,4670.859,8216.861,10516.51,15410.636
2021-06-20,1025.049,-13519.481,-8604.82,-6291.6123,-2720.8486,4770.947,8341.708,10654.919,15569.579
2021-06-27,961.0096,-13572.269,-8656.934,-6345.318,-2778.893,4700.9126,8267.336,10578.953,15494.288
2021-07-04,995.00214,-13572.247,-8654.803,-6338.195,-2760.1323,4750.1367,8328.198,10644.807,15562.251
2021-07-11,1067.0482,-13724.23,-8734.619,-6382.5386,-2748.2322,4882.3286,8516.634,10868.716,15858.327
2021-07-18,916.58575,-13360.159,-8508.925,-6237.139,-2741.6516,4574.823,8070.309,10342.096,15193.33
2021-07-25,922.1043,-13411.004,-8561.63,-6281.7773,-2765.0857,4609.2944,8125.984,10405.839,15255.213
2021-08-01,925.0234,-13413.633,-8564.3,-6283.647,-2764.92,4614.9663,8133.694,10414.346,15263.68
2021-08-08,892.999,-13239.099,-8454.083,-6206.0444,-2739.958,4525.956,7992.0415,10240.081,15025.097
2021-08-15,901.9353,-13271.486,-8470.432,-6215.7314,-2740.2307,4544.101,8019.6016,10274.303,15075.357
2021-08-22,987.4188,-13443.832,-8560.638,-6265.1475,-2724.593,4699.4307,8239.984,10535.476,15418.671
2021-08-29,917.481,-13421.287,-8571.779,-6291.104,-2772.397,4607.359,8126.065,10406.741,15256.249
2021-09-05,962.116,-13364.749,-8520.871,-6242.1587,-2725.808,4650.04,8166.39,10445.103,15288.9795
