,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-07-31,2134.8909,847.79254,1444.9935,1626.1368,1976.797,2332.6643,2564.0994,2744.3342,3277.8772
2022-08-07,2190.3271,899.49945,1498.5398,1677.4995,2029.875,2387.8303,2623.3335,2805.266,3343.8918
2022-08-14,2125.0435,889.578,1459.4348,1633.3672,1968.4349,2314.4565,2537.1284,2711.6816,3227.6204
2022-08-21,2134.0,789.7317,1417.2705,1590.6073,1961.3054,2342.8125,2588.6318,2777.3538,3347.8105
2022-08-28,2072.0625,777.18823,1382.1512,1552.5337,1907.607,2271.4216,2508.0166,2687.5498,3235.0674
2022-09-04,2019.2922,745.7341,1334.6316,1506.186,1855.766,2217.2905,2450.375,2629.4236,3164.3242
2022-09-11,2033.686,738.71246,1350.7222,1509.5583,1866.7638,2234.7522,2471.4993,2653.4749,3202.4817
2022-09-18,1927.7134,739.0039,1295.8861,1449.5569,1775.5063,2111.407,2328.8145,2494.226,2997.3335
2022-09-25,1823.2706,823.9209,1281.924,1425.4868,1695.0564,1980.3037,2158.1667,2298.2932,2704.8335
2022-10-02,1786.4629,880.7483,1293.347,1423.9706,1668.4576,1928.2759,2091.076,2219.3633,2584.807
2022-10-09,1937.8268,708.6748,1289.595,1442.1558,1781.1982,2130.5745,2352.4243,2527.4475,3039.151
2022-10-16,1871.6129,728.61487,1257.2362,1411.7837,1725.8478,2049.4104,2258.5076,2417.4219,2905.3286
2022-10-23,1852.2703,675.7169,1218.2526,1381.407,1705.3518,2034.8896,2249.4744,2416.1545,2906.0125
2022-10-30,1787.2129,705.2353,1221.5652,1360.918,1656.9362,1952.6182,2147.8745,2298.1335,2747.2769
2022-11-06,1869.3353,713.6471,1256.0334,1408.3341,1727.0509,2048.6267,2258.7524,2417.866,2911.7175
2022-11-13,1901.2701,712.9119,1271.9434,1423.2244,1752.3578,2083.77,2301.0647,2465.8174,2979.8123
2022-11-20,1882.3989,762.8615,1291.0033,1436.466,1744.2031,2053.5823,2258.509,2412.0552,2895.079
2022-11-27,1925.5922,714.58386,1293.6571,1440.6644,1776.3855,2112.951,2333.0356,2499.6855,3019.6099
2022-12-04,2008.7722,701.27844,1318.1864,1478.6543,1844.2517,2212.1003,2453.5605,2634.6418,3203.287
2022-12-11,2089.0242,683.3023,1355.0813,1518.4564,1913.1089,2307.842,2565.0156,2761.7305,3368.98
2022-12-18,1995.04,680.24005,1303.3766,1465.7661,1833.0677,2198.1956,2438.3257,2622.06,3193.0269
2022-12-25,2032.2168,664.8015,1307.0757,1480.8987,1862.6724,2243.8762,2493.438,2683.696,3273.9734
2023-01-01,2090.0955,789.1994,1406.4552,1571.7107,1931.9071,2289.7559,2525.8174,2705.1426,3266.5027
2023-01-08,2178.6433,949.22437,1518.7651,1695.2726,2028.3712,2367.501,2589.0305,2759.0884,3285.0828
2023-01-15,2132.4966,969.12946,1497.7048,1673.3936,1988.736,2311.6926,2521.1423,2687.8843,3171.739
2023-01-22,2092.458,947.26556,1465.1564,1640.4084,1949.4728,2268.8154,2474.8538,2637.3235,3110.2095
