,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-03-01,1427.0176,1115.4944,1318.1504,1352.0892,1396.7107,1465.8749,1507.5958,1539.0929,1613.3295
2020-03-08,1442.3904,1126.1815,1331.8787,1366.3163,1411.5803,1481.8524,1524.1735,1556.1407,1631.4988
2020-03-15,1451.5664,1132.2024,1339.9523,1374.7507,1420.4564,1491.4221,1534.1876,1566.4808,1642.5812
2020-03-22,1428.2145,1112.1505,1317.7482,1352.1737,1397.4172,1467.6602,1509.948,1541.9325,1617.2509
2020-03-29,1428.9454,1112.2775,1318.2744,1352.7577,1398.0354,1468.4615,1510.8829,1542.9053,1618.355
2020-04-05,1444.0962,1127.7173,1333.523,1368.0145,1413.2507,1483.5636,1525.9489,1557.966,1633.3739
2020-04-12,1454.4501,1135.4039,1342.9397,1377.7153,1423.3079,1494.2697,1536.9783,1569.2427,1645.2935
2020-04-19,1488.5571,1161.1816,1374.1434,1409.8497,1456.5986,1529.4233,1573.2716,1606.3596,1684.3779
2020-04-26,1501.2094,1169.427,1385.2589,1421.4286,1468.844,1542.6193,1587.028,1620.5898,1699.66
2020-05-03,1521.9799,1188.3933,1405.4114,1441.7406,1489.3794,1563.6234,1608.2771,1642.0037,1721.5067
2020-05-10,1540.23,1202.6271,1422.2388,1459.0483,1507.276,1582.3772,1627.5491,1661.7075,1742.193
2020-05-17,1550.5043,1209.8678,1431.4565,1468.5831,1517.2598,1593.0321,1638.6349,1673.0665,1754.2477
2020-05-24,1560.4307,1215.9797,1440.0454,1477.596,1526.8329,1603.4342,1649.5303,1684.3674,1766.4567
2020-05-31,1564.721,1217.4108,1443.3367,1481.1732,1530.8085,1608.0824,1654.5377,1689.6799,1772.4514
2020-06-07,1558.4255,1215.2936,1438.5079,1475.8868,1524.8618,1601.2809,1647.1425,1681.8809,1763.684
2020-06-14,1549.9606,1208.432,1430.5941,1467.8223,1516.5469,1592.6284,1638.2574,1672.8369,1754.2787
2020-06-21,1540.6387,1199.9923,1421.5837,1458.7214,1507.3094,1583.2009,1628.7303,1663.2117,1744.4233
2020-06-28,1555.2665,1210.5203,1434.778,1472.3677,1521.577,1598.3164,1644.4487,1679.342,1761.5112
2020-07-05,1584.7966,1237.316,1463.3568,1501.2406,1550.8667,1628.1691,1674.6963,1709.8568,1792.6802
2020-07-12,1593.2313,1244.4227,1471.3158,1509.3568,1559.1814,1636.7712,1683.4666,1718.7422,1801.8909
2020-07-19,1618.1818,1263.5048,1494.221,1532.912,1583.554,1662.4646,1709.9474,1745.7845,1830.3243
2020-07-26,1639.5088,1279.7412,1513.7736,1553.0137,1604.4181,1684.418,1732.5883,1768.9381,1854.6849
2020-08-02,1727.0978,1353.9271,1596.6732,1637.3784,1690.7601,1773.6665,1823.6405,1861.3573,1950.3151
2020-08-09,1784.9702,1399.2212,1650.124,1692.2294,1747.4055,1833.1226,1884.7256,1923.7166,2015.7059
2020-08-16,1837.2433,1437.3192,1697.4597,1741.0951,1798.263,1887.1843,1940.6588,1981.0461,2076.3916
2020-08-23,1914.049,1495.658,1767.8192,1813.459,1873.324,1966.2806,2022.2548,2064.5374,2164.2593
