,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-03-01,1593.1353,-2679.0469,-199.6709,435.03113,1091.4976,2094.773,2751.239,3385.9414,5865.3174
2020-03-08,1831.0753,-2766.8496,-98.29248,584.7873,1291.2539,2370.8967,3077.363,3760.443,6429.0
2020-03-15,1826.389,-3212.1501,-288.09555,460.47122,1234.7279,2418.05,3192.3066,3940.8738,6864.9277
2020-03-22,1744.9744,-2969.534,-233.37404,467.03305,1191.4365,2298.5122,3022.9155,3723.3228,6459.4824
2020-03-29,1623.706,-2897.8762,-273.62943,398.10892,1092.8466,2154.5657,2849.303,3521.0415,6145.288
2020-04-05,1468.5886,-2640.679,-255.82866,354.66714,986.0911,1951.0862,2582.51,3193.006,5577.8564
2020-04-12,1428.4624,-2192.7524,-91.01177,446.95932,1003.3357,1853.589,2409.965,2947.9363,5049.6772
2020-04-19,1335.7631,-1869.5114,-9.142559,467.03113,959.48584,1712.0403,2204.4946,2680.6687,4541.0376
2020-04-26,1328.1329,-1501.9795,140.71017,561.14166,995.9299,1660.3362,2095.124,2515.5557,4158.2456
2020-05-03,1774.5692,-2497.2122,-17.949495,616.67834,1273.0358,2276.1028,2932.4597,3567.088,6046.3506
2020-05-10,2410.4294,-5413.8574,-873.6319,288.87103,1491.4047,3329.4543,4531.9873,5694.4907,10234.716
2020-05-17,2322.3286,-6815.951,-1513.764,-155.96935,1248.7185,3395.9387,4800.6255,6158.421,11460.607
2020-05-24,2282.6287,-7036.106,-1629.8916,-245.20049,1187.4939,3377.7637,4810.4575,6195.1494,11601.364
2020-05-31,2355.5986,-7288.282,-1692.9305,-259.98776,1222.4952,3488.7021,4971.1846,6404.128,11999.4795
2020-06-07,3570.8828,-16547.656,-4881.0684,-1890.9814,1204.1232,5937.642,9032.745,12022.834,23689.422
2020-06-14,3423.931,-19358.041,-6151.1836,-2764.723,741.8112,6106.0503,9612.584,12999.045,26205.902
2020-06-21,2921.1467,-16627.521,-5292.5273,-2386.9963,620.885,5221.4087,8229.289,11134.821,22469.816
2020-06-28,3140.0483,-18141.72,-5803.2783,-2639.9746,635.1529,5644.944,8920.07,12083.375,24421.82
2020-07-05,2981.6982,-17473.947,-5615.0293,-2574.4497,573.76697,5389.63,8537.846,11578.426,23437.342
2020-07-12,2989.1611,-17895.254,-5786.928,-2682.7178,531.15784,5447.1646,8661.039,11765.25,23873.576
2020-07-19,2804.5178,-16274.541,-5212.906,-2377.0413,559.0042,5050.0312,7986.0757,10821.941,21883.576
2020-07-26,3466.4626,-21235.2,-6917.4473,-3245.3892,557.3956,6375.53,10178.313,13850.373,28168.125
2020-08-02,3404.5115,-23910.756,-8087.963,-4026.1558,182.90338,6626.1196,10835.178,14896.985,30719.777
2020-08-09,2722.2437,-18096.016,-6031.5254,-2936.4705,269.3961,5175.0913,8380.957,11476.013,23540.504
2020-08-16,2401.1797,-15078.181,-4945.018,-2346.8057,343.4622,4458.8975,7149.164,9747.378,19880.541
2020-08-23,2387.8462,-13878.723,-4447.9775,-2030.1222,473.22037,4302.472,6805.814,9223.67,18654.414
