,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-03-01,1693.0,1214.760217625165,1354.858637149845,1429.5445861957019,1554.3415323876156,1831.6584676123844,1956.4554138042981,2031.1413628501548,2171.239782374835
2020-03-08,1551.0,1073.8778554877358,1213.648867498617,1288.1602768103655,1412.6655747594154,1689.3344252405846,1813.8397231896345,1888.3511325013828,2028.1221445122642
2020-03-15,1387.0,910.6397317822444,1050.1875551988937,1124.5799834969166,1248.886469388846,1525.113530611154,1649.4200165030834,1723.8124448011063,1863.3602682177557
2020-03-22,1372.0,897.7223724009639,1036.660094630147,1110.727280242674,1234.4902998676594,1509.5097001323406,1633.272719757326,1707.339905369853,1846.2776275990361
2020-03-29,1266.0,793.2294002143101,931.7256447107518,1005.5574801775438,1128.9272400281166,1403.0727599718834,1526.4425198224562,1600.274355289248,1738.77059978569
2020-04-05,1289.0,818.2454013020422,956.1510663934231,1029.6680661646838,1152.5117493722403,1425.4882506277597,1548.3319338353162,1621.8489336065768,1759.7545986979578
2020-04-12,1837.0,1353.6714320316678,1495.2605908156556,1570.7412474445034,1696.8661151630208,1977.1338848369792,2103.2587525554964,2178.7394091843444,2320.328567968332
2020-04-19,2499.0,1997.2767720322706,2144.2545724320025,2222.607893966745,2353.532858788778,2644.467141211222,2775.392106033255,2853.7454275679975,3000.723227967729
2020-04-26,2226.0,1723.008659187334,1870.3579481413476,1948.9093088497677,2080.165188447834,2371.834811552166,2503.090691150232,2581.642051858652,2728.9913408126663
2020-05-03,2255.0,1754.0709815237722,1900.8161214493412,1979.0454125462152,2109.7631279447814,2400.2368720552186,2530.954587453785,2609.183878550659,2755.9290184762276
2020-05-10,2368.0,1868.5731362026527,2014.8782259606096,2092.8729279414365,2223.198655212831,2512.801344787169,2643.1270720585635,2721.1217740393904,2867.4268637973473
2020-05-17,3848.0,3261.0175538975245,3432.9716991159016,3524.639817654107,3677.813224471263,4018.186775528737,4171.360182345893,4263.028300884098,4434.9824461024755
2020-05-24,3347.0,2753.0378680732356,2927.036684163421,3019.7948091775415,3174.7895690237674,3519.2104309762326,3674.2051908224585,3766.963315836579,3940.9621319267644
2020-05-31,2823.0,2221.3941444917245,2397.6321586422127,2491.5839918566307,2648.5733857664864,2997.4266142335136,3154.4160081433693,3248.3678413577873,3424.6058555082755
2020-06-07,3216.0,2611.2512405943735,2788.409955792671,2882.8526113288294,3040.6621478178245,3391.3378521821755,3549.1473886711706,3643.5900442073284,3820.7487594056265
2020-06-14,2852.0,2244.950231408851,2422.7830179874145,2517.585018482143,2675.995004641148,3028.004995358852,3186.414981517857,3281.216982012585,3459.049768591149
2020-06-21,3016.0,2410.397902081061,2587.8065993624905,2682.382519422164,2840.4147350868657,3191.5852649131343,3349.617480577836,3444.193400637509,3621.602097918939
2020-06-28,2731.0,2124.928334524242,2302.474589731622,2397.1238414126174,2555.2785910012653,2906.7214089987347,3064.8761585873826,3159.5254102683775,3337.071665475758
2020-07-05,3613.0,2982.8322536844935,3167.437358796881,3265.849657242547,3430.292292981238,3795.707707018762,3960.150342757453,4058.5626412031183,4243.1677463155065
2020-07-12,3334.0,2703.6848383519755,2888.3331281927376,2986.768448257304,3151.249552111777,3516.750447888223,3681.231551742696,3779.6668718072624,3964.3151616480245
2020-07-19,2514.0,1864.3518614960271,2054.663669099313,2156.1181895265054,2325.64424480773,2702.35575519227,2871.8818104734946,2973.3363309006863,3163.648138503973
2020-07-26,2324.0,1675.6748641467796,1865.5991034480794,1966.8470126475918,2136.0278296263946,2511.9721703736054,2681.152987352408,2782.4008965519206,2972.3251358532207
2020-08-02,2367.0,1721.058534114193,1910.2844868918482,2011.160142129458,2179.7189390596877,2554.2810609403123,2722.839857870542,2823.7155131081518,3012.941465885807
2020-08-09,2072.0,1425.7482336378753,1615.0650876912337,1715.9892020625612,1884.6289720805041,2259.3710279194956,2428.010797937439,2528.9349123087663,2718.2517663621247
2020-08-16,2455.0,1806.5956583718412,1996.543100686138,2097.8033793260215,2267.0048650973367,2642.9951349026633,2812.1966206739785,2913.456899313862,3103.404341628159
2020-08-23,2385.0,1738.8329984722616,1928.1250210085307,2029.0358977899814,2197.653548375653,2572.346451624347,2740.9641022100186,2841.874978991469,3031.1670015277386
