,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-09-05,2885.660666212249,1205.358547580749,1697.5962906962657,1960.006410135884,2398.4822141430423,3372.8391182814557,3811.314922288614,4073.725041728232,4565.9627848437485
2021-09-12,2568.1999604425882,879.0262046703979,1373.8628581815224,1637.6584471363549,2078.4493099564434,3057.950610928733,3498.7414737488216,3762.5370627036536,4257.373716214779
2021-09-19,2673.9814156996385,988.7326002712591,1482.4194583049643,1745.6020955453446,2185.36874292593,3162.5940884733473,3602.3607358539325,3865.5433730943123,4359.230231128018
2021-09-26,2262.57461679242,572.109778156233,1067.3246491962782,1331.321864516269,1772.4496361520721,2752.6995974327674,3193.827369068571,3457.824584388561,3953.0394554286067
2021-10-03,2452.685155110794,756.0765350664781,1253.0912021437948,1518.0478820715143,1960.7788769983572,2944.5914332232305,3387.3224281500734,3652.2791080777924,4149.29377515511
2021-10-10,2683.1661629593887,987.1241674875303,1483.9728441767809,1748.8410352428323,2191.424169161691,3174.908156757086,3617.491290675945,3882.359481741996,4379.208158431247
2021-10-17,2928.1059698431295,1236.6061702960217,1732.124228969621,1996.2830724951823,2437.680917775778,3418.531021910481,3859.9288671910767,4124.087710716637,4619.605769390238
2021-10-24,2306.25128395053,595.4162096093874,1096.5984592172251,1363.7768619707617,1810.2202583263743,2802.2823095746853,3248.725705930298,3515.904108683834,4017.0863582916722
2021-10-31,2445.334264498458,733.4969422564955,1234.9727963532355,1502.3077185733882,1949.0126520949984,2941.655876901918,3388.360810423528,3655.6957326436805,4157.171586740421
2021-11-07,2375.764177596365,666.972081013444,1167.5558485091715,1434.4152026632905,1880.3254827982114,2871.202872394518,3317.113152529439,3583.9725066835576,4084.5562741792855
2021-11-14,2345.692069283027,641.3627183444928,1140.6391424644464,1406.8015567024713,1851.5472807954732,2839.8368577705814,3284.582581863583,3550.7449961016073,4050.0214202215616
2021-11-21,2449.3608652874864,748.9028800011677,1247.0452031339885,1512.6030323322589,1956.3385213323338,2942.383209242639,3386.118698242714,3651.6765274409836,4149.818850573805
2021-11-28,2093.4786923672805,391.6085242228305,890.164540640475,1155.9429081981057,1600.0469071269954,2586.9104776075656,3031.0144765364553,3296.7928440940855,3795.3488605117304
2021-12-05,2231.2774913917083,528.7662473456069,1027.5100643685685,1293.3885477339797,1737.6598357880152,2724.8951469954013,3169.1664350494366,3435.0449184148474,3933.78873543781
2021-12-12,2664.6343130658174,944.548662701877,1448.4408313257602,1717.0638818793032,2165.921221367017,3163.3474047646177,3612.2047442523317,3880.827794805874,4384.719963429758
2021-12-19,2745.848824008072,1025.224949338418,1529.2747886065245,1797.9818927970782,2246.9796822268395,3244.7179657893043,3693.7157552190656,3962.422859409619,4466.472698677726
2021-12-26,2543.2524536212427,823.4358657203104,1327.249213578523,1595.830245073546,2044.6173725568306,3041.887534685655,3490.6746621689394,3759.255693663962,4263.069041522175
2022-01-02,2749.476890655977,1015.7821472051421,1523.661044877726,1794.409405935136,2246.8180460889134,3252.1357352230407,3704.544375376818,3975.2927364342277,4483.171634106812
2022-01-09,3167.927681790655,1436.3359198150154,1943.5987575280922,2214.01869930068,2665.878565229321,3669.9767983519887,4121.8366642806295,4392.256606053217,4899.519443766294
2022-01-16,3370.611826012773,1643.1024113543203,2149.169341850627,2418.9517499111407,2869.7463249600687,3871.477327065477,4322.271902114405,4592.054310174918,5098.121240671226
2022-01-23,2892.3547981935476,1152.306743358725,1662.046818031735,1933.7873656612044,2387.853906073699,3396.8556903133963,3850.9222307258906,4122.6627783553595,4632.40285302837
2022-01-30,2956.217849715791,1220.1352090877822,1728.7136316280973,1999.8349068040598,2452.8666700992285,3459.5690293323537,3912.6007926275224,4183.722067803485,4692.3004903437995
2022-02-06,2497.163572286278,751.2957405389593,1262.740695436233,1535.3901084047307,1990.9753229488315,3003.3518216237244,3458.937036167825,3731.5864491363227,4243.031404033596
2022-02-13,2809.045624028883,1052.3397457374629,1566.9596627510698,1841.3016362755502,2299.71504529706,3318.3762027607063,3776.789611782216,4051.1315853066963,4565.751502320303
2022-02-20,3105.2351757475994,1347.5829529219916,1862.480097758234,2136.9698604091423,2595.6302185809827,3614.840132914216,4073.5004910860566,4347.990253736964,4862.887398573207
2022-02-27,3058.5845233876753,1300.2477177161188,1815.3454083419124,2089.9420812111557,2548.781081670272,3568.3879651050784,4027.226965564195,4301.823638433438,4816.9213290592315
