,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-09-05,1959.1022,1685.5074,1808.1696,1850.7694,1921.0394,2001.7545,2049.4175,2085.992,2191.8474
2021-09-12,1939.1035,1668.384,1789.7944,1831.9165,1901.4644,1981.3192,2028.4655,2064.6555,2169.3818
2021-09-19,1877.733,1616.5697,1733.676,1774.3759,1841.5345,1918.4059,1963.9065,1998.807,2099.8992
2021-09-26,1870.7294,1609.2279,1726.5465,1767.1891,1834.4142,1911.4734,1957.0417,1992.0029,2093.1843
2021-10-03,1826.4221,1573.4144,1686.9136,1726.2601,1791.2793,1865.8397,1909.9215,1943.7281,2041.696
2021-10-10,1847.9791,1591.111,1706.2972,1746.2466,1812.192,1888.0415,1932.797,1967.1523,2066.4722
2021-10-17,1892.6167,1628.5006,1747.0078,1787.9612,1855.7434,1933.8638,1979.8202,2015.208,2117.2495
2021-10-24,1881.87,1619.3927,1737.1113,1777.905,1845.2997,1922.7997,1968.5459,2003.6559,2105.1516
2021-10-31,1841.5015,1583.6733,1699.1823,1739.4142,1805.6315,1881.5948,1926.6184,1961.0999,2060.8452
2021-11-07,1930.4569,1659.3933,1780.8973,1823.065,1892.5858,1972.7548,2019.9507,2056.261,2161.0217
2021-11-14,2011.0033,1727.968,1854.8601,1898.8496,1971.4304,2055.2085,2104.443,2142.3806,2251.7341
2021-11-21,2113.6438,1814.6832,1948.6805,1995.1891,2071.8787,2160.2722,2212.3584,2252.4177,2367.9158
2021-11-28,2159.793,1851.7528,1989.737,2037.7635,2116.793,2207.753,2261.527,2302.7478,2421.806
2021-12-05,2209.015,1893.5,2034.8616,2084.007,2164.905,2258.2668,2313.1814,2355.4336,2477.4014
2021-12-12,2238.1797,1917.6298,2061.3071,2111.237,2193.5295,2288.1877,2344.0122,2386.8757,2510.7886
2021-12-19,2287.2595,1957.1051,2104.9763,2156.4146,2241.0547,2338.8188,2396.2336,2440.5266,2568.0217
2021-12-26,2309.8467,1974.3931,2124.7075,2176.8591,2262.9167,2362.2131,2420.58,2465.6255,2595.105
2022-01-02,2332.4087,1994.7228,2146.0833,2198.539,2285.1711,2385.1636,2443.877,2489.2024,2619.6191
2022-01-09,2363.198,2020.6342,2174.106,2227.4211,2315.2954,2416.5881,2476.3542,2522.2046,2654.6443
2022-01-16,2362.1528,2020.565,2173.5825,2226.8118,2314.4834,2415.3252,2474.9683,2520.6519,2652.8042
2022-01-23,2255.4995,1936.1898,2079.228,2129.1428,2211.2898,2305.074,2360.841,2403.5078,2527.2095
2022-01-30,2163.552,1860.217,1996.0605,2043.624,2121.8044,2210.497,2263.5505,2304.0698,2421.6753
2022-02-06,2176.6672,1873.1337,2009.1388,2056.536,2134.5942,2223.796,2276.8213,2317.3958,2434.9634
2022-02-13,2226.377,1915.2676,2054.5898,2103.1692,2183.0435,2274.6907,2329.1067,2370.7278,2491.1208
2022-02-20,2277.2615,1954.9438,2099.1646,2149.5564,2232.2043,2327.2275,2383.7446,2426.8975,2551.5315
2022-02-27,2319.52,1984.5394,2134.2566,2186.746,2272.5208,2371.4023,2430.2031,2475.0938,2604.582
