,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-03-01,1580.1326484166716,1062.3511975362767,1214.0331897104104,1294.8942984732807,1430.0096657976278,1730.2556310357154,1865.3709983600625,1946.2321071229328,2097.9140992970665
2020-03-08,1701.292265418369,1177.9347433059788,1331.2502231060903,1412.982138078015,1549.5525843965145,1853.0319464402235,1989.602392758723,2071.3343077306477,2224.649787530759
2020-03-15,1726.0481745606749,1202.858694546769,1356.124947090431,1437.830619194097,1574.3572148303751,1877.7391342909746,2014.2657299272528,2095.971402030919,2249.237654574581
2020-03-22,1716.3598265204519,1196.2508115012047,1348.6146542223094,1429.8392549887349,1565.5620015134325,1867.1576515274712,2002.8803980521689,2084.104998818594,2236.468841539699
2020-03-29,1650.0314168538,1132.8263903185675,1284.339521300661,1365.1106107868877,1500.0755598469289,1799.9872738606712,1934.9522229207123,2015.723312406939,2167.2364433890325
2020-04-05,1538.8786340389947,1016.3089255164792,1169.3936184960685,1251.0025018679478,1387.3673677771876,1690.3899003008019,1826.7547662100417,1908.363649581921,2061.4483425615103
2020-04-12,1461.721198169992,932.2705579744922,1087.3709921947107,1170.0544597631713,1308.214908748916,1615.227487591068,1753.3879365768128,1836.0714041452734,1991.1718383654918
2020-04-19,1365.0052026651224,825.8818259064863,983.8158493740162,1068.0098928851578,1208.6944480387415,1521.3159572915033,1662.000512445087,1746.1945559562287,1904.1285794237585
2020-04-26,1324.3643594062635,783.154850519452,941.6999979980915,1026.219829458228,1167.4487619901563,1481.2799568223707,1622.5088893542988,1707.0287208144355,1865.573868293075
2020-05-03,1551.1850537631108,1016.972032592618,1173.4675871528002,1256.8947882121656,1396.2979832516376,1706.072124274584,1845.475319314056,1928.9025203734213,2085.3980749336033
2020-05-10,2252.9875300747076,1532.9016106293943,1743.8478826758185,1856.3025597444434,2044.2093944630521,2461.7656656863633,2649.6725004049717,2762.127177473597,2973.073449520021
2020-05-17,2224.6834469014534,1540.4834199874322,1740.9170642430422,1847.7674983360034,2026.309888764684,2423.057005038223,2601.5993954669034,2708.4498295598646,2908.8834738154746
2020-05-24,2315.3795017000994,1596.7322175342474,1807.2570471654794,1919.4870548420186,2107.0184768572567,2523.740526542942,2711.27194855818,2823.5019562347193,3034.0267858659513
2020-05-31,2349.3604745800135,1661.627916350452,1863.0964014379374,1970.498505349175,2149.962711855802,2548.758237304225,2728.222443810852,2835.6245477220896,3037.0930328095747
2020-06-07,3421.4509071818784,2552.486199824525,2807.045913612772,2942.7507550922123,3169.507595119693,3673.3942192440636,3900.1510592715445,4035.855900750985,4290.415614539232
2020-06-14,3414.388841248515,2553.2409325246363,2805.510746612665,2939.994851035179,3164.7118929647045,3664.065789532325,3888.7828314618505,4023.2669358843646,4275.536749972393
2020-06-21,3123.2422496226195,2263.6919907025026,2515.493779710415,2649.7283816945405,2874.0285159891478,3372.4559832560913,3596.7561175506985,3730.990719534824,3982.7925085427364
2020-06-28,3199.518218033173,2363.431246926174,2608.359560199493,2738.929937703261,2957.1073135519723,3441.929122514374,3660.106498363085,3790.676875866853,4035.605189140172
2020-07-05,3016.9954502791934,2181.6376203731324,2426.352334666136,2556.8088433438725,2774.795949376953,3259.1949511814337,3477.1820572145143,3607.638565892251,3852.3532801852543
2020-07-12,3108.5233103209935,2259.2266711765446,2508.0247035378543,2640.6580139684033,2862.2824602868623,3354.7641603551247,3576.3886066735836,3709.0219171041326,3957.8199494654423
2020-07-19,2934.999807217366,2081.2433325777765,2331.347855798351,2464.6776516715972,2687.4658946268564,3182.533719807876,3405.321962763135,3538.6517586363816,3788.756281856956
2020-07-26,3431.1827574801264,2574.9410224931084,2825.773592730292,2959.491507774119,3182.9282808460293,3679.4372341142234,3902.874007186134,4036.591922229961,4287.424492467145
2020-08-02,3384.5702135946253,2547.9186895131875,2793.012386308271,2923.670929155526,3141.9956254275276,3627.144801761723,3845.4694980337244,3976.12804088098,4221.221737676064
2020-08-09,2961.1900512289417,2093.9483636943332,2348.003325759966,2483.4390859638015,2709.7463029778246,3212.6337994800588,3438.941016494082,3574.376776697917,3828.43173876355
2020-08-16,2605.015729186183,1687.261987963039,1956.114252866107,2099.438400458482,2338.9267669262545,2871.1046914461112,3110.5930579138835,3253.9172055062586,3522.7694704093265
2020-08-23,2453.737542708802,1549.5835367120796,1814.451813914011,1955.6521124047617,2191.5916201455416,2715.883465272062,2951.822973012842,3093.0232715035927,3357.8915487055237
