,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-04-03,2292.0095,1559.6113,1752.0056,1862.7489,2028.521,2555.498,2815.4355,3095.9678,3866.338
2022-04-10,2288.066,1531.1677,1728.6687,1841.1592,2015.2349,2560.8972,2830.4207,3128.2817,3868.028
2022-04-17,2290.4048,1488.5178,1712.8042,1829.6654,2019.4232,2561.3865,2830.641,3108.3276,3788.1382
2022-04-24,2367.2605,1554.236,1766.5953,1884.2253,2061.3486,2673.1724,2960.272,3273.422,4022.0007
2022-05-01,2306.3499,1491.6616,1713.5695,1832.7968,2022.2645,2590.435,2854.4944,3136.2778,3841.425
2022-05-08,2291.775,1445.8044,1676.012,1803.4355,2000.5728,2582.9768,2856.1924,3151.0264,3826.9258
2022-05-15,2237.3071,1330.0303,1590.3123,1725.452,1941.1809,2533.4336,2820.8113,3103.1492,3707.495
2022-05-22,2225.2002,1335.2755,1596.449,1723.7457,1940.6013,2509.799,2812.624,3084.0745,3679.3513
2022-05-29,2159.73,1263.6279,1531.3364,1661.4832,1883.4222,2436.0376,2748.1257,3002.369,3541.7856
2022-06-05,2173.8557,1291.3993,1554.2485,1677.594,1899.4095,2448.3018,2744.4163,3000.1426,3586.7563
2022-06-12,2176.3936,1290.874,1561.4745,1685.1589,1909.6211,2443.166,2749.2844,2987.7144,3543.0571
2022-06-19,2152.1147,1282.0874,1549.4973,1674.5051,1897.2673,2406.9624,2721.4004,2940.6133,3454.9766
2022-06-26,2129.6057,1275.0991,1538.0785,1666.1779,1887.3473,2371.8643,2684.7583,2884.1265,3359.2893
2022-07-03,2079.5432,1268.462,1510.0667,1635.3195,1846.9761,2312.1104,2614.623,2812.3984,3300.479
2022-07-10,2269.2583,1404.6279,1644.4036,1758.2192,1979.6112,2558.9053,2913.151,3175.52,3779.7583
2022-07-17,2260.3594,1385.4486,1635.9951,1752.0657,1975.9528,2544.7659,2880.6675,3133.5745,3702.6533
2022-07-24,2238.0361,1367.4972,1617.4276,1737.486,1962.5231,2513.5493,2855.7195,3093.156,3621.6802
2022-07-31,2119.9216,1222.0791,1488.912,1618.6335,1846.8942,2392.9492,2732.7004,2952.2307,3402.631
2022-08-07,2176.158,1335.1959,1570.8877,1689.5844,1909.2843,2443.0317,2792.148,3015.6475,3563.0454
2022-08-14,2089.287,1247.072,1492.6445,1613.3342,1829.4089,2349.1655,2686.4014,2892.8916,3358.5752
2022-08-21,2209.8943,1342.4695,1589.8303,1698.937,1926.8124,2492.976,2848.1172,3068.4583,3592.3662
2022-08-28,2075.6924,1190.7678,1451.7812,1570.5789,1799.6787,2351.7058,2694.8132,2888.44,3306.7725
2022-09-04,1975.2263,1161.2759,1397.3652,1506.7285,1721.9415,2228.5112,2538.8289,2715.899,3111.4805
2022-09-11,2064.8816,1256.0012,1485.304,1593.9675,1809.9576,2319.8054,2663.4797,2839.0007,3301.3154
2022-09-18,2089.2454,1319.1117,1530.864,1628.7291,1833.889,2344.6016,2700.3232,2885.5996,3370.8774
2022-09-25,1952.757,1141.8323,1375.68,1487.8706,1703.0493,2202.4646,2537.296,2683.3132,3036.6816
