,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-12-12,2439.339883594757,1886.7795890501093,2048.6499035048823,2134.9423691759625,2279.133295751846,2599.5464714376676,2743.7373980135512,2830.0298636846314,2991.9001781394045
2021-12-19,2211.7628169555715,1660.000361477642,1821.6369521888,1907.8048205970013,2051.7875506096784,2371.7380833014645,2515.7208133141417,2601.8886817223424,2763.525272433501
2021-12-26,2428.2995450486014,1876.5221010015948,2038.1630825537413,2124.3332917030257,2268.319932991422,2588.279157105781,2732.265798394177,2818.4360075434615,2980.076989095608
2022-01-02,1629.0314302050083,1067.2529769764146,1231.8237139182831,1319.5557648249264,1466.1521752096983,1791.9106852003183,1938.5070955850902,2026.2391464917332,2190.809883433602
2022-01-09,1838.6656659375956,1277.3158244610481,1441.7610013151439,1529.4261166036024,1675.9106805052322,2001.420651369959,2147.9052152715885,2235.5703305600473,2400.015507414143
2022-01-16,2199.4124687633275,1635.8797843647067,1800.9644162677623,1888.9704226766617,2036.0246006939108,2362.8003368327445,2509.8545148499934,2597.8605212588927,2762.9451531619484
2022-01-23,2582.980867055393,2017.9411121419557,2183.4672342869767,2271.708597510232,2419.1560464448667,2746.8056876659193,2894.253136600554,2982.4944998238093,3148.0206219688303
2022-01-30,2426.753302671449,1859.9692776984589,2026.006376737443,2114.520139852115,2262.4227570617213,2591.083848281177,2738.9864654907833,2827.500228605455,2993.5373276444393
2022-02-06,2632.4514069435227,2064.2100332887685,2230.6740567588354,2319.4154117079797,2467.6983248940473,2797.204488992998,2945.4874021790656,3034.2287571282095,3200.692780598277
2022-02-13,2608.0744577746245,2040.7172068040181,2206.922230092001,2295.525513002448,2443.577713865729,2772.57120168352,2920.623402546801,3009.226685457248,3175.431708745231
2022-02-20,2329.889955331454,1762.1887427076801,1928.4945281776515,2017.151527034469,2165.293484888917,2494.486425773991,2642.628383628439,2731.2853824852564,2897.5911679552282
2022-02-27,2532.64616302642,1964.0914400266706,2130.647257926249,2219.437548146101,2367.8022300239168,2697.490096028923,2845.8547779067385,2934.64506812659,3101.200886026169
2022-03-06,2854.264828965462,2286.7617719530404,2453.0095085341623,2541.635561743131,2689.7258107768603,3018.803847154064,3166.8940961877934,3255.5201493967616,3421.767885977884
2022-03-13,2644.9974077825595,2077.914315794675,2244.0390253120486,2332.599493248567,2480.580152167669,2809.41466339745,2957.395322316552,3045.9557902530705,3212.080499770444
2022-03-20,2112.8537326241776,1543.0201975396212,1709.9506382927416,1798.9406385696093,1947.6390271962546,2278.0684380521006,2426.766826678746,2515.756826955613,2682.687267708734
2022-03-27,2283.473389518946,1713.4828431537774,1880.4592797296464,1969.4738002094239,2118.213161020024,2448.733618017868,2597.4729788284685,2686.487499308246,2853.463935884115
2022-04-03,2717.994009299477,2144.4616723251843,2312.475662205719,2402.043298512981,2551.706891619512,2884.281126979442,3033.944720085973,3123.5123563932348,3291.52634627377
2022-04-10,2618.449748322516,2044.0736898433497,2212.3348445430984,2302.0342435009056,2451.9180062192618,2784.98149042577,2934.865253144126,3024.564652101933,3192.825806801682
2022-04-17,1928.9179338440117,1349.050328028784,1518.9202094193713,1609.4772146233324,1760.7939997765968,2097.0418679114264,2248.358653064691,2338.915658268652,2508.7855396592395
2022-04-24,1712.910210504626,1133.8842802095828,1303.5075961439366,1393.9331582155392,1545.0303076578598,1880.7901133513924,2031.887262793713,2122.3128248653156,2291.9361407996694
2022-05-01,1927.6825369401095,1347.7557574631683,1517.6429735398046,1608.2092198007551,1759.5414463550678,2095.823627525151,2247.155854079464,2337.7221003404143,2507.6093164170506
2022-05-08,1849.701607273206,1270.0300878444204,1439.8425265172682,1530.368909220956,1681.6345255189315,2017.7686890274806,2169.034305325456,2259.560688029144,2429.3731267019916
2022-05-15,2191.817888078921,1609.006396955886,1779.7386776994458,1870.7554248073614,2022.840418524391,2360.795357633451,2512.880351350481,2603.8970984583957,2774.629379201956
2022-05-22,2288.0279896059324,1706.2339723574705,1876.6681882243959,1967.5260380494994,2119.3455213739257,2456.710457837939,2608.5299411623655,2699.3877909874686,2869.822006854394
2022-05-29,2156.1476693300783,1575.392131732109,1745.5221291648836,1836.2178012684337,1987.766292730953,2324.5290459292037,2476.077537391723,2566.7732094952726,2736.9032069280474
2022-06-05,2140.095289031851,1560.6103112629166,1730.3681033072658,1820.8653540955088,1972.082292240087,2308.1082858236146,2459.325223968193,2549.8224747564354,2719.580266800785
