,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-04-03,3079.8799838714517,2347.082902769788,2561.7528584661463,2676.192617509896,2867.41643717147,3292.3435305714333,3483.5673502330073,3598.007109276757,3812.6770649731156
2022-04-10,4618.734490798076,3883.9776708829477,4099.2217241775525,4213.967532526609,4405.702747158379,4831.766234437773,5023.501449069543,5138.247257418599,5353.491310713204
2022-04-17,2512.6255605974243,1775.6005563450244,1991.5090651127075,2106.6090922157928,2298.936190854548,2726.3149303403006,2918.642028979056,3033.742056082141,3249.650564849824
2022-04-24,3172.2960842590996,2433.3759976277897,2649.839663151433,2765.2356422668877,2958.0572637420655,3386.5349047761338,3579.3565262513116,3694.7525053667664,3911.2161708904096
2022-05-01,2921.102202966134,2183.331796806278,2399.458668062808,2514.675103400697,2707.196715095799,3135.007690836469,3327.529302531571,3442.7457378694594,3658.87260912599
2022-05-08,2450.2793400407813,1712.0616588560151,1928.319557530992,2043.6058431008164,2236.2441714708452,2664.3145086107174,2856.9528369807463,2972.2391225505708,3188.4970212255475
2022-05-15,3124.3637536500046,2385.0361991082527,2601.619230716366,2717.0788434497645,2910.0067939104606,3338.7207133895486,3531.6486638502447,3647.1082765836427,3863.6913081917564
2022-05-22,3334.453838023857,2596.4938310745392,2812.6762451192762,2927.922290112034,3120.493378242163,3548.4142978055506,3740.98538593568,3856.2314309284375,4072.4138449731745
2022-05-29,3011.412486482832,2273.998586534343,2490.021020731047,2605.181781058788,2797.6103622530472,3225.2146107126164,3417.6431919068755,3532.8039522346166,3748.8263864313208
2022-06-05,1925.2118516697014,1184.221377143061,1401.291554468166,1517.0108627807194,1710.372753167628,2140.050950171775,2333.4128405586835,2449.1321488712365,2666.202326196342
2022-06-12,2271.9915196098914,1530.796873415275,1747.926862008805,1863.6780554872375,2057.0932245883005,2486.8898146314823,2680.304983732545,2796.0561772109777,3013.1861658045077
2022-06-19,3121.09676585926,2375.2965060204074,2593.775690595281,2710.246135458971,2904.8631420886604,3337.3303896298594,3531.947396259549,3648.4178411232388,3866.8970256981124
2022-06-26,2953.341208718747,2206.4438046092055,2425.2443931826147,2541.8861773286408,2736.7894843866093,3169.892933050885,3364.7962401088535,3481.4380242548796,3700.2386128282888
2022-07-03,1890.430171839391,1136.3917624785,1357.284279800629,1475.041263421885,1671.808019906172,2109.05232377261,2305.819080256897,2423.5760638781526,2644.468581200282
2022-07-10,1614.344355573818,861.4004299607225,1081.9723226737901,1199.5583825023548,1396.0395328233412,1832.6491783242946,2029.130328645281,2146.716388473845,2367.288281186913
2022-07-17,2749.1026487951053,1994.9872921909005,2215.902350898277,2333.671351248599,2530.458187160272,2967.747110429939,3164.5339463416117,3282.3029466919334,3503.21800539931
2022-07-24,2276.6797353282927,1522.8963094592323,1743.7141303936353,1861.4312936469917,2058.1315120424733,2495.227958614112,2691.928177009594,2809.64534026295,3030.463161197353
2022-07-31,2765.9845197477107,2008.1179907047087,2230.1319402810764,2348.4867552874584,2546.2524618039074,2985.716577691514,3183.482284207963,3301.8370992143446,3523.8510487907124
2022-08-07,2532.5880149229106,1776.044571312265,1997.6709283361083,2115.819119186939,2313.239565799059,2751.936464046762,2949.356910658882,3067.5051015097124,3289.1314585335563
2022-08-14,2576.107877336771,1820.9148342933545,2042.1455969058452,2160.082897839792,2357.150956647432,2795.0647980261097,2992.1328568337494,3110.070157767696,3331.300920380187
2022-08-21,2728.667162564588,1975.1263085775631,2195.8730690553775,2313.55235024227,2510.189269365659,2947.145055763517,3143.781974886906,3261.4612560737983,3482.208016551613
2022-08-28,2768.562882937452,2016.5296687207315,2236.834772195477,2354.2786076682855,2550.522107326741,2986.6036585481625,3182.847158206618,3300.2909936794267,3520.596097154172
2022-09-04,3367.244417168529,2601.4478058147392,2825.7848410886727,2945.37808448437,3145.2131505395055,3589.275683797552,3789.1107498526876,3908.703993248385,4133.041028522319
2022-09-11,2938.7577171415696,2168.080225456216,2393.8470949797083,2514.202577723065,2715.3113123071603,3162.204121975979,3363.312856560074,3483.6683393034305,3709.4352088269234
2022-09-18,2489.071294201947,1719.1342415359838,1944.684202428714,2064.924051983633,2265.839568579876,2712.3030198240176,2913.2185364202605,3033.458385975179,3259.0083468679095
2022-09-25,872.5903531854759,97.00599799935969,324.2103134372562,445.33209327863574,647.721276714633,1097.459429656319,1299.848613092316,1420.9703929336954,1648.1747083715923
