,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-09-05,2397.2153334086724,912.5850984408514,1347.5015507374203,1579.3539021460251,1966.7690156025437,2827.661651214801,3215.07676467132,3446.929116079925,3881.8455683764932
2021-09-12,2040.5205965353448,655.698248659807,1061.3763821191378,1277.6418939454466,1639.0120818770915,2442.029111193598,2803.399299125243,3019.6648109515518,3425.3429444108824
2021-09-19,2015.8383318270908,632.1377616026668,1037.4872748138064,1253.5776004017894,1614.6550598103697,2417.021603843812,2778.099063252392,2994.189388840375,3399.538902051515
2021-09-26,1788.1574166847063,280.0755577479715,721.862068902916,957.3768232678106,1350.9116514833736,2225.403181886039,2618.9380101016022,2854.452764466497,3296.2392756214413
2021-10-03,1912.6396538698484,532.889945471562,937.082069611358,1152.5553953680662,1512.6018751114257,2312.677432628271,2672.723912371631,2888.197238128339,3292.389362268135
2021-10-10,2253.19215931801,766.9187363279584,1202.3165539424713,1434.425519420888,1822.2694237366177,2684.1148948994023,3071.958799215132,3304.0677646935487,3739.4655823080616
2021-10-17,2231.7876165780544,839.4110031051796,1247.3021282683817,1464.7473777833447,1828.0888556662123,2635.4863774898968,2998.827855372764,3216.273104887727,3624.1642300509293
2021-10-24,1906.033237502436,423.4364846439041,857.757236540501,1089.2920222701364,1476.1764974010123,2335.8899776038597,2722.7744527347354,2954.3092384643705,3388.629990360968
2021-10-31,1899.1374381475807,531.7075458952277,932.2906294773583,1145.8399890672194,1502.671605703575,2295.6032705915864,2652.434887227942,2865.984246817803,3266.567330399934
2021-11-07,1867.7278153476889,393.7859888164601,825.5713148780576,1055.7544744768288,1440.380441606133,2295.0751890892448,2679.701156218549,2909.8843158173204,3341.669641878918
2021-11-14,1803.0232081300344,328.1234630193055,760.1894074735319,990.5221636990485,1375.398100232463,2230.6483160276057,2615.52425256102,2845.857008786537,3277.9229532407635
2021-11-21,1854.3521504384703,385.7329984386429,815.9590684178822,1045.3109943688255,1428.548006518697,2280.1562943582435,2663.393306508115,2892.7452324590586,3322.9713024382977
2021-11-28,1643.4209185897453,170.82652885255948,602.217128728231,832.1898612578809,1216.4642139810223,2070.3776231984684,2454.65197592161,2684.6247084512597,3116.015308326931
2021-12-05,1729.6866548495295,377.10372149282716,773.3374482194916,984.5681817635225,1337.5254759392642,2121.847833759795,2474.805127935537,2686.0358614795673,3082.2695882062317
2021-12-12,2176.867474523159,796.2101914969323,1200.6681859713622,1416.2832462196702,1776.5665580840334,2577.1683909622852,2937.451702826648,3153.0667630749563,3557.524757549386
2021-12-19,2175.2355068898255,799.0969240051572,1202.231183459061,1417.1405654661107,1776.244719930345,2574.226293849306,2933.3304483135403,3148.23983032059,3551.3740897744938
2021-12-26,2082.567293357832,617.9102447197204,1046.9756324650114,1275.7088030118807,1657.9119020113585,2507.2226847043057,2889.4257837037835,3118.1589542506526,3547.224341995944
2022-01-02,2408.0421140849785,951.9101870988136,1378.4781747663392,1605.8799905728204,1985.8584541753964,2830.2257739945608,3210.204237597137,3437.606053403618,3864.1740410711436
2022-01-09,2577.027403820161,1184.7355232652903,1592.6018262611788,1810.033843170596,2173.35320994979,2980.701597690532,3344.020964469726,3561.4529813791432,3969.3192843750317
2022-01-16,2867.6160140694637,1369.5591754918626,1808.408897279258,2042.3580600992418,2433.2768534878423,3301.955174651085,3692.8739680396857,3926.8231308596696,4365.672852647065
2022-01-23,2453.350759882398,1068.6437445676193,1474.288091817443,1690.5355923404813,2051.875684174082,2854.825835590714,3216.1659274243148,3432.413427947353,3838.057775197177
2022-01-30,2392.274303403743,1006.2138997298939,1412.2547166526656,1628.7135736913056,1990.4068329953848,2794.1417738121013,3155.8350331161805,3372.2938901548205,3778.334707077592
2022-02-06,2098.8922622335067,583.2420405660171,1027.2456731233322,1263.9423667038702,1659.452163525727,2538.3323609412864,2933.8421577631434,3170.538851343681,3614.5424839009966
2022-02-13,2238.2030652490275,853.1146860999072,1258.8707523501657,1475.1778098589448,1836.6174188043956,2639.7887116936595,3001.2283206391103,3217.5353781478893,3623.291444398148
2022-02-20,2631.5494603731186,1144.8569264790276,1580.3775209461267,1812.5519383103488,2200.5052098574706,3062.5937108887665,3450.5469824358884,3682.7213998001107,4118.2419942672095
2022-02-27,2450.322135468004,1069.598940461278,1474.0762435851257,1689.7015972029913,2050.0021088365643,2850.642162099444,3210.942673733017,3426.5680273508824,3831.04533047473
