,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-04-03,2173.4167,1517.4675,1669.7872,1782.885,1923.6368,2423.1965,2731.8855,3017.9585,3792.0928
2022-04-10,2281.9631,1547.7231,1691.263,1820.6604,1972.209,2591.7173,2962.21,3319.2715,4170.1885
2022-04-17,2279.7935,1474.7384,1664.0747,1799.6093,1973.9832,2585.604,2962.6702,3287.267,4116.907
2022-04-24,2325.3833,1382.582,1609.6257,1768.2635,1969.9613,2680.8052,3145.4011,3523.9297,4383.9824
2022-05-01,2325.0225,1437.0349,1649.641,1801.3452,1981.8541,2668.191,3106.103,3494.1802,4354.0664
2022-05-08,2329.4556,1456.1865,1659.9291,1810.6305,1995.3289,2663.5825,3065.6816,3435.3784,4293.801
2022-05-15,2371.5137,1329.5515,1599.4878,1766.5779,1993.6266,2749.401,3224.589,3633.0244,4502.662
2022-05-22,2335.9053,1187.963,1509.9854,1678.0457,1933.5067,2738.3037,3271.9807,3724.6929,4577.372
2022-05-29,2337.2297,1186.3408,1531.3656,1684.396,1945.8019,2728.6577,3264.8345,3641.5344,4472.256
2022-06-05,2319.2427,1384.4489,1631.8333,1769.7188,1981.0399,2657.4453,3077.8975,3417.5015,4229.984
2022-06-12,2318.9966,1378.3429,1637.6506,1773.6576,2001.9666,2636.0266,3025.966,3331.4336,4092.555
2022-06-19,2379.1106,1198.398,1554.1603,1721.1606,1980.0352,2778.186,3303.789,3717.2046,4504.075
2022-06-26,2318.845,1142.0968,1517.2545,1685.949,1953.9069,2683.7832,3187.2502,3542.35,4269.199
2022-07-03,2256.1604,1253.9934,1556.853,1708.7317,1939.8892,2572.4316,2983.4749,3313.2214,3996.3286
2022-07-10,2255.1587,1271.8511,1568.1549,1705.1191,1936.1816,2574.1357,2961.0342,3276.4995,3946.4165
2022-07-17,2255.9868,1272.7283,1579.5436,1711.2938,1949.319,2562.6545,2962.1892,3246.761,3890.1572
2022-07-24,2225.5867,1271.6545,1579.8616,1696.2264,1925.6678,2525.5054,2918.3022,3164.5005,3770.587
2022-07-31,2234.52,1272.442,1585.0234,1704.9369,1938.5358,2530.5042,2931.0137,3172.1663,3758.3071
2022-08-07,2240.3892,1325.3223,1605.4419,1723.9971,1947.4039,2533.3743,2881.836,3156.03,3735.1143
2022-08-14,2268.5352,1339.9463,1628.9014,1745.7472,1975.7466,2561.3237,2917.2551,3171.1113,3730.5325
2022-08-21,2238.882,1306.0488,1607.7781,1729.8589,1958.3378,2519.4263,2884.4822,3110.2651,3617.7932
2022-08-28,2241.4995,1333.3351,1627.0095,1743.9625,1965.5442,2517.455,2877.414,3086.4968,3582.78
2022-09-04,2286.9448,1349.8938,1647.7009,1762.4751,1984.3923,2589.4976,2950.1235,3228.8604,3779.1655
2022-09-11,2339.0667,1449.6978,1712.5398,1820.4003,2042.5035,2635.63,2961.538,3210.6353,3769.0974
2022-09-18,2330.0693,1428.4617,1704.0935,1817.4099,2041.0261,2619.1125,2957.4785,3175.6064,3692.8071
2022-09-25,2273.8113,1332.8849,1637.8855,1741.6272,1966.4623,2581.1602,2915.7283,3111.9995,3605.9084
