,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-09-27,2423.227,1221.1399,1877.4484,2020.993,2245.415,2606.8667,2816.573,2921.0757,3354.4233
2020-10-04,2459.6174,1243.303,1906.9309,2052.306,2279.654,2645.3691,2857.4595,2963.3167,3401.745
2020-10-11,2499.4414,1264.8556,1937.8785,2085.6978,2316.815,2688.2148,2903.479,3011.5408,3456.122
2020-10-18,2523.1907,1276.7797,1956.011,2105.3118,2338.7734,2713.9902,2930.7957,3040.449,3489.2463
2020-10-25,2542.007,1292.4996,1973.1067,2122.7754,2356.9785,2733.3542,2950.0852,3060.6575,3510.4724
2020-11-01,2584.4644,1313.0375,2005.4093,2157.577,2396.121,2779.3306,2999.499,3112.92,3568.5085
2020-11-08,2623.3113,1333.3633,2035.3766,2190.0322,2432.3555,2821.1538,3043.958,3160.395,3619.2256
2020-11-15,2666.4946,1350.2263,2066.6912,2224.5483,2471.602,2868.1797,3095.7393,3214.1396,3684.4893
2020-11-22,2708.6313,1373.6244,2100.428,2260.6677,2511.1125,2912.8135,3143.9106,3263.9521,3742.7896
2020-11-29,2751.4565,1400.5582,2136.4312,2298.4104,2551.6045,2957.7815,3191.8008,3312.5793,3798.5952
2020-12-06,2804.5273,1426.8655,2177.524,2342.6692,2600.8403,3014.9468,3254.0764,3376.8477,3872.1519
2020-12-13,2811.4417,1429.1506,2182.1812,2348.0286,2607.154,3022.758,3262.5442,3385.816,3882.8171
2020-12-20,2789.5176,1416.1915,2164.4583,2329.2314,2586.6487,2999.3154,3238.1023,3360.0432,3853.9722
2020-12-27,2790.3982,1417.2517,2165.8853,2330.676,2587.5908,2999.9534,3238.9941,3359.9387,3854.524
2021-01-03,2783.514,1415.8665,2161.6821,2325.6472,2581.6277,2991.97,3230.6084,3350.4526,3843.0632
2021-01-10,2763.59,1384.7014,2136.025,2300.95,2560.5989,2974.152,3215.336,3337.0972,3828.8855
2021-01-17,2686.893,1340.9935,2074.0356,2234.5352,2488.6108,2893.1013,3128.2075,3247.8606,3721.138
2021-01-24,2627.8853,1302.684,2023.9801,2182.0571,2432.0933,2831.6816,3062.9495,3180.769,3644.7979
2021-01-31,2599.03,1286.2095,2000.584,2157.371,2405.1152,2800.8706,3030.0952,3146.8909,3605.9966
2021-02-07,2557.0496,1263.7734,1967.3007,2121.47,2365.9617,2756.147,2981.6003,3097.4707,3543.7563
2021-02-14,2528.1924,1244.9291,1942.7638,2095.6611,2338.247,2726.2324,2949.392,3064.8801,3505.221
2021-02-21,2491.9236,1223.5885,1913.1171,2064.435,2304.1416,2687.658,2908.0486,3022.747,3457.86
2021-02-28,2479.7668,1214.1509,1902.3643,2053.5518,2292.4463,2674.7888,2894.6545,3008.9158,3446.8257
2021-03-07,2431.5278,1188.2695,1864.31,2012.7189,2247.4868,2622.93,2839.1743,2951.0159,3380.314
2021-03-14,2376.233,1158.5408,1820.2408,1965.7394,2195.752,2563.9355,2775.4854,2885.3513,3304.065
2021-03-21,2345.5273,1143.4146,1796.484,1940.1588,2167.3801,2530.8777,2739.6663,2848.262,3260.4724
