,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-04-03,2469.256376024976,429.91621125462007,1027.3327050033456,1345.813227215173,1877.9802158041311,3060.5325362458207,3592.699524834779,3911.1800470466055,4508.596540795332
2022-04-10,2881.4633719996787,836.6693453379121,1435.6835259781344,1755.015769159937,2288.6059461453533,3474.320797854004,4007.9109748394203,4327.243218021222,4926.257398661445
2022-04-17,2608.214637916409,557.1083598287137,1157.9716891198984,1478.2897066051698,2013.5270692296388,3202.9022066031794,3738.1395692276483,4058.4575867129192,4659.320916004104
2022-04-24,2960.7931067481504,904.4129026166306,1506.8212073169311,1827.962845475967,2364.576442134006,3557.009771362295,4093.623368020334,4414.765006179369,5017.173310879671
2022-05-01,2848.7263449064394,795.545648008987,1397.016669941792,1717.658646125681,2253.437329531318,3444.015360281561,3979.7940436871977,4300.436019871086,4901.907041803892
2022-05-08,2551.4360416664426,497.0105991954597,1098.8462643344324,1419.6826304622484,1955.7861309410096,3147.0859523918757,3683.189452870637,4004.0258189984525,4605.861484137426
2022-05-15,2869.5053944457163,811.991226087197,1414.7317210440485,1736.0504485996566,2272.9599538747448,3466.050835016688,4002.960340291776,4324.279067847383,4927.019562804236
2022-05-22,3031.5169659810895,977.8086189125429,1579.4342138393913,1900.1585923144416,2436.0749663356173,3626.9589656265616,4162.875339647737,4483.599718122787,5085.225313049636
2022-05-29,2887.4430917742106,835.2545350675164,1436.4349135244024,1756.9219487467396,2292.4417325991317,3482.4444509492896,4017.9642348016814,4338.451270024018,4939.631648480905
2022-06-05,2341.0469179604356,278.9049206934219,883.0011195038744,1205.042567767359,1743.1597076570556,2938.9341282638156,3477.051268153512,3799.092716416996,4403.188915227449
2022-06-12,2585.6320365828515,522.9218390681167,1127.1844898543623,1449.3146730502244,1987.5800851212712,3183.6839880444318,3721.9494001154785,4044.07958331134,4648.342234097587
2022-06-19,3065.1453562408215,989.617950346947,1597.635350743773,1921.7671770634274,2463.3772470307267,3666.913465450916,4208.523535418215,4532.6553617378695,5140.672762134696
2022-06-26,2857.3646574394415,778.7839501126514,1387.6958028759445,1712.3044584424424,2254.7112891742663,3460.018025704617,4002.4248564364407,4327.033512002938,4935.945364766232
2022-07-03,2166.7161321930785,68.26233966783275,682.9959327588697,1010.7081365520446,1558.3008602931523,2775.1314040930047,3322.7241278341126,3650.4363316272866,4265.169924718324
2022-07-10,1940.0283294035305,-155.3795658001634,458.46174392903185,785.6982747637032,1332.4961698474035,2547.5604889596575,3094.3583840433575,3421.5949148780287,4035.436224607224
2022-07-17,2248.35234548668,149.6844123652104,764.4807370820818,1092.2263828728646,1639.8749867256847,2856.829704247675,3404.4783081004953,3732.2239538912777,4347.02027860815
2022-07-24,2086.899033899602,-10.845151437441473,603.6805650836939,931.2819506466551,1478.6895019839872,2695.1085658152165,3242.5161171525488,3570.117502715509,4184.643219236645
2022-07-31,2535.5880107784146,426.48073937803474,1044.3352262295914,1373.7111669383326,1924.083922117508,3147.092099439321,3697.4648546184967,4026.840795327237,4644.6952821787945
2022-08-07,2483.0534894105704,377.62830317839325,994.4041379988307,1323.2050533010922,1872.6169662384777,3093.490012582663,3642.9019255200483,3971.7028408223096,4588.4786756427475
2022-08-14,2390.5504638175717,288.8833795024216,904.558293491109,1232.7723119716748,1781.203546052956,2999.8973815821873,3548.3286156634686,3876.542634144034,4492.217548132721
2022-08-21,2370.6447779644923,273.5756588833565,887.9036174616929,1215.3995789971066,1762.630971406806,2978.6585845221784,3525.8899769318778,3853.3859384672915,4467.713897045628
2022-08-28,2274.6722874254656,181.79885964398045,794.8977073420474,1121.7384344152385,1667.8749587678303,2881.469616083101,3427.6061404356924,3754.446867508883,4367.54571520695
2022-09-04,3019.3247317417545,888.1484104182891,1512.4679366257983,1845.2903658927712,2401.4220523387717,3637.2274111447373,4193.359097590737,4526.18152685771,5150.50105306522
2022-09-11,2620.926650192548,476.16706611286145,1104.4657544776574,1439.4094603666836,1999.0857070391066,3242.7675933459896,3802.4438400184126,4137.387545907438,4765.686234272234
2022-09-18,2406.025469829588,263.32649307319525,891.0215348157449,1225.6434389241101,1784.7819689306991,3027.268970728477,3586.4075007350657,3921.0294048434307,4548.72444658598
2022-09-25,1730.687524541077,-427.72763224518667,204.57140118583447,541.6476762272864,1104.8873524492544,2356.4876966328993,2919.7273728548676,3256.8036478963186,3889.1026813273406
