,q_0.01,q_0.05,q_0.1,q_0.25,q_0.5,q_0.75,q_0.9,q_0.95,q_0.99
2020-03-08,130.62513610387634,139.56480344064818,144.33050701864914,152.29378874149674,161.14157287843983,169.98935701538292,177.95263873823052,182.71834231623149,191.65800965300332
2020-03-15,144.89884063374876,154.63976880186652,159.8326215641722,168.50965084530367,178.15046033834426,187.79126983138485,196.46829911251632,201.661151874822,211.40208004293976
2020-03-22,140.06357694613303,149.8801268440057,155.11329327062248,163.85768491723374,173.5733388889029,183.28899286057205,192.0333845071833,197.2665509338001,207.08310083167277
2020-03-29,131.17373060450086,141.23267756727378,146.59506497225294,155.55537920791315,165.51093885222903,175.46649849654492,184.42681273220512,189.78920013718428,199.8481470999572
2020-04-05,150.26046458685906,160.3731204145037,165.76413981660838,174.77229686407304,184.7810133457435,194.78972982741396,203.79788687487863,209.18890627698332,219.30156210462795
2020-04-12,126.88883057773768,137.197761367514,142.69341422565967,151.87640919043326,162.07938329165574,172.28235739287823,181.46535235765182,186.96100521579748,197.2699360055738
2020-04-19,146.81767444655003,157.2398104096164,162.79581252675268,172.07964845723924,182.3946641925319,192.70967992782457,201.99351585831113,207.5495179754474,217.97165393851378
2020-04-26,136.3485612704646,146.8610050963838,152.46515000104293,161.8294304186221,172.2338258194314,182.63822122024067,192.00250163781985,197.60664654247898,208.1190903683982
2020-05-03,134.12255378058828,144.8415200214436,150.55576126131535,160.1040078277751,170.71280297613185,181.32159812448862,190.86984469094836,196.5840859308201,207.30305217167543
2020-05-10,147.80306367611314,158.57368077506163,164.31545689626043,173.90971304212934,184.5696281735549,195.22954330498044,204.82379945084935,210.56557557204815,221.33619267099664
2020-05-17,127.02919516168387,137.9987141533959,143.84652413763516,153.61795821950716,164.4747309011418,175.33150358277646,185.10293766464846,190.95074764888773,201.92026664059975
2020-05-24,147.996391551101,159.05376509570013,164.94841001699746,174.79810322517912,185.74182747784096,196.6855517305028,206.53524493868446,212.42988985998178,223.48726340458091
