,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-03-01,1508.9954,523.2276,1069.9,1188.2126,1353.6792,1656.0571,1820.2118,1929.2021,2257.2827
2020-03-08,1525.1998,528.2985,1080.858,1200.6385,1367.7379,1672.498,1840.5302,1948.7412,2281.825
2020-03-15,1535.454,531.00903,1087.3765,1207.8638,1376.2479,1683.9441,1854.5426,1961.5056,2297.7766
2020-03-22,1512.6005,520.4202,1069.2607,1188.5042,1355.2911,1659.6193,1828.1984,1933.6897,2264.764
2020-03-29,1514.263,517.75616,1068.4478,1188.4679,1356.3304,1662.3715,1831.2244,1937.354,2268.778
2020-04-05,1527.4886,528.4446,1081.6859,1201.4528,1369.8347,1675.6025,1842.9015,1953.7747,2283.8906
2020-04-12,1537.8907,532.503,1089.1522,1209.8475,1379.3677,1686.6711,1856.6809,1966.8483,2299.765
2020-04-19,1570.6473,544.7923,1112.6973,1236.1509,1408.8674,1722.9146,1895.2357,2008.4464,2348.977
2020-04-26,1583.5137,545.8847,1119.9525,1245.1119,1419.3438,1737.7926,1912.029,2026.2738,2370.8884
2020-05-03,1602.5063,558.1328,1136.8226,1262.4556,1437.7003,1757.9954,1932.2085,2048.7214,2394.833
2020-05-10,1620.997,566.2421,1150.6559,1277.5383,1454.5432,1776.9757,1954.2467,2071.0227,2421.0432
2020-05-17,1632.3188,568.9648,1157.8442,1285.8755,1464.3094,1789.7761,1969.8911,2085.8274,2439.0796
2020-05-24,1641.6337,570.6293,1163.3224,1292.544,1471.9911,1800.4514,1981.4585,2098.6963,2453.7078
2020-05-31,1645.0175,567.5856,1163.2515,1293.6228,1474.6167,1804.8488,1987.9496,2104.8984,2461.5671
2020-06-07,1636.3141,568.6831,1159.817,1288.5317,1467.9825,1794.1843,1975.1998,2092.0962,2444.7158
2020-06-14,1625.8444,566.0414,1152.683,1280.5664,1458.8003,1781.7708,1963.299,2078.2852,2428.8435
2020-06-21,1613.5629,560.55316,1143.0785,1270.5161,1447.3928,1768.8313,1948.2589,2063.4185,2410.9487
2020-06-28,1625.0656,563.7479,1150.5793,1279.4261,1457.5989,1782.0981,1959.2876,2079.432,2428.9146
2020-07-05,1649.1152,581.76013,1173.1373,1302.2701,1481.9313,1807.248,1984.2737,2107.4644,2457.6433
2020-07-12,1659.4072,587.1324,1181.4172,1310.911,1491.4141,1817.6161,1997.6865,2119.2366,2472.1006
2020-07-19,1686.8739,596.63025,1200.8389,1332.396,1515.7963,1848.1553,2031.9143,2154.1033,2514.6755
2020-07-26,1710.4161,602.0144,1216.1688,1350.1251,1536.9204,1875.5732,2061.5225,2186.6782,2553.2043
2020-08-02,1792.1749,640.6139,1280.2266,1419.3647,1613.5353,1963.7267,2156.2695,2290.0903,2668.9243
2020-08-09,1848.9917,663.6296,1322.3661,1465.7582,1664.51,2024.6636,2225.139,2360.8394,2749.9265
2020-08-16,1902.9866,679.6661,1359.1328,1507.3767,1711.7537,2084.0908,2291.977,2429.4238,2833.2517
2020-08-23,1982.4972,702.2251,1412.8348,1567.998,1782.2622,2172.5676,2388.9446,2533.5583,2957.5618
