,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-09-27,3322.7206857573688,1987.5528710684296,2378.684908870194,2587.195950926015,2935.6087598719537,3709.832611642784,4058.2454205887225,4266.756462644544,4657.888500446308
2020-10-04,2893.1739421661887,1505.293446642461,1911.8674521475198,2128.6105500464323,2490.7787633652647,3295.5691209671127,3657.737334285945,3874.480432184858,4281.054437689916
2020-10-11,2632.3060621467607,1352.5066541144106,1727.4187400216083,1927.2829857407264,2261.247377133567,3003.3647471599543,3337.329138552795,3537.193384271913,3912.105470179111
2020-10-18,2513.0658591307642,1207.4065555196466,1589.8941937610057,1793.7969383978348,2134.509484411034,2891.6222338504945,3232.3347798636937,3436.237524500523,3818.725162741882
2020-10-25,2190.467641270797,711.0999539553825,1144.4747640968083,1375.505271777007,1761.5471203977386,2619.388162143855,3005.4300107645868,3236.4605184447855,3669.8353285862113
2020-11-01,2361.0962465774314,909.6406305516236,1334.8387117435761,1561.5102354769606,1940.268413045618,2781.9240801092446,3160.6822576779023,3387.353781411287,3812.551862603239
2020-11-08,2376.2909361031907,929.8176600953477,1353.5561848309444,1579.4496244182064,1956.9076574944,2795.674214711981,3173.132247788175,3399.025687375437,3822.764212111034
2020-11-15,2435.262165515882,992.4560378323695,1415.1202862251448,1640.4410330691674,2016.9421216815676,2853.582209350196,3230.0832979625966,3455.404044806619,3878.0682931993942
2020-11-22,2424.278612541405,987.1808739999212,1408.1728727675006,1632.6021495241157,2007.6136307076595,2840.9435943751505,3215.9550755586943,3440.384352315309,3861.3763510828885
2020-11-29,2361.8224330014086,929.7511382984751,1349.2706605729581,1572.9149655596723,1946.6147933334114,2777.030072669406,3150.729900443145,3374.374205429859,3793.8937277043424
2020-12-06,2420.3419754495403,994.6037106035144,1412.2679972693045,1634.9232830179071,2006.9705030090824,2833.713447889998,3205.7606678811735,3428.415953629776,3846.080240295566
2020-12-13,2175.536234644665,748.7050472285061,1166.6895011626445,1389.5154668972968,1761.8478856615634,2589.2245836277666,2961.557002392033,3184.3829681266852,3602.3674220608236
2020-12-20,2111.6799112202993,681.630637242486,1100.557816683362,1323.886345897312,1697.0585262001973,2526.3012962404014,2899.473476543287,3122.8020057572367,3541.7291851981126
2020-12-27,2313.6705704963056,1015.0972461551808,1395.5090752876008,1598.3052137695204,1937.1686694178757,2690.1724715747355,3029.0359272230908,3231.8320657050103,3612.24389483743
2021-01-03,2127.007866467407,722.5225290661988,1133.9608561714813,1353.2971059161432,1719.7983622704564,2534.2173706643575,2900.7186270186708,3120.0548767633327,3531.493203868615
2021-01-10,1904.3442036699773,589.3310847520918,974.5588855422386,1179.92240069447,1523.0758301902836,2285.612577149671,2628.7660066454846,2834.129521797716,3219.3573225878627
2021-01-17,1953.5574736108472,649.8287145186955,1031.7508075128858,1235.3520620711224,1575.560831382061,2331.554115839633,2671.762885150572,2875.3641397088086,3257.286232702999
2021-01-24,1946.4727118100654,646.5751984396363,1027.3749434188649,1230.3778784033225,1569.586881940265,2323.358541679866,2662.5675452168084,2865.570480201266,3246.3702251804943
2021-01-31,2047.5513279653453,753.9918840199709,1132.9349170693001,1334.9480457942739,1672.503126470447,2422.599529460244,2760.1546101364165,2962.1677388613907,3341.1107719107194
2021-02-07,1998.3421915579333,709.164437136194,1086.8238718741056,1288.15271908893,1624.5643953645,2372.119987751367,2708.5316640269366,2909.860511241761,3287.5199459796727
2021-02-14,2083.2863432021745,796.1634823878012,1173.220944313552,1374.2288820496788,1710.1043326568713,2456.4683537474775,2792.3438043546703,2993.351742090797,3370.409204016548
2021-02-21,2142.3428874883143,857.5936107772152,1233.9557407926295,1434.5929996602754,1769.8490621309409,2514.8367128456875,2850.0927753163533,3050.730034183999,3427.0921641994137
2021-02-28,2373.2322131677356,1069.3335780593502,1451.3054355488139,1654.9332193753382,1995.1863179303894,2751.2781084050816,3091.531206960133,3295.1589907866573,3677.130848276121
2021-03-07,2366.2901363597884,1067.561004787845,1448.0184770214723,1650.838947671753,1989.7430613065774,2742.8372114129993,3081.741325047824,3284.5617956981046,3665.019267931732
2021-03-14,2196.212322039223,914.6480123737495,1290.077119111354,1490.2169867220427,1824.6419302108409,2567.7827138676053,2902.2076573564036,3102.3475249670923,3477.776631704697
2021-03-21,2005.4552938361408,718.5392122359781,1095.5360990231286,1296.5117443770123,1632.3332358293615,2378.57735184292,2714.398843295269,2915.374488649153,3292.3713754363034
